time/fps,custom/collision,time/total_timesteps,custom/min_dyn_distance,time/time_elapsed,custom/mean_form_error,time/iterations,custom/mean_z_error,train/std,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/clip_range,train/entropy_loss
2177,0.0,2222080,3.81165474653244,1020,7.256596004734164,1085,0.2629402339516673,3.1020843982696533,0.00025,18170,0.36364641785621643,0.023109756,0.9944251775741577,-0.0293136170017533,0.215673828125,8.190555090084672,0.2,-50.8429972410202
2177,0.0,2224128,6.688292324542999,1021,12.588053864423967,1086,0.3723859190940857,3.1062886714935303,0.00025,18180,0.7160444259643555,0.019758828,0.9491193890571594,-0.021526314248330892,0.19931640625,11.88881922736764,0.2,-50.831465649604795
2177,0.0,2226176,5.793609797954559,1022,15.062921741277924,1087,0.47170967460260727,3.1090636253356934,0.00025,18190,2.6928980350494385,0.009652983,0.9684939384460449,-0.012714102611062117,0.085400390625,49.59803278148174,0.2,-50.848276424407956
2177,0.0,2228224,2.0657714307308197,1023,2.9626868897297443,1088,0.04909939019125886,3.110429286956787,0.00025,18200,15.686813354492188,0.0044454504,0.979548454284668,-0.005767784017371014,0.03291015625,84.81370433568955,0.2,-50.86200873851776
2177,0.0,2230272,4.945913106203079,1024,8.180790217648022,1089,0.16189852077513933,3.1138691902160645,0.00025,18210,0.5678144693374634,0.021511842,0.9958147406578064,-0.030843534413725136,0.17470703125,8.403235051035882,0.2,-50.87790970802307
2177,0.0,2232320,3.131046950817108,1024,9.161784535683868,1090,0.42746742666349746,3.1174800395965576,0.00025,18220,4.353201389312744,0.009945707,0.9628651142120361,-0.01556028465856798,0.07509765625,39.39673192352056,0.2,-50.89205837249756
2177,0.0,2234368,2.0919308364391327,1026,10.687050151634265,1091,0.33625598865910433,3.1223278045654297,0.00025,18230,1.834609031677246,0.016197901,0.9890791177749634,-0.01986879998294171,0.120947265625,31.336447148025037,0.2,-50.91753180027008
2177,0.0,2236416,1.8650916516780853,1026,3.6149513837453586,1092,0.0016499936464242637,3.1234002113342285,0.00025,18240,3.321481943130493,0.01270336,0.9899306893348694,-0.014279023237759248,0.109375,26.820058500766756,0.2,-50.93806819915771
2178,0.0,2238464,5.400464117527008,1027,12.064064460073247,1093,0.4262300543487072,3.127222776412964,0.00025,18250,5.173233509063721,0.009762715,0.9835994839668274,-0.009713047632249072,0.046240234375,26.3810102134943,0.2,-50.948936915397645
2178,0.0,2240512,6.113664209842682,1028,14.096331008192875,1094,0.354523372661788,3.1298604011535645,0.00025,18260,4.21055793762207,0.009877471,0.975378692150116,-0.016750410618260502,0.075927734375,57.46528422534466,0.2,-50.96911468505859
2177,0.0,2242560,1.6684954464435577,1029,9.498642867466495,1095,0.2356752544583287,3.135770559310913,0.00025,18270,3.1463100910186768,0.00913362,0.985314667224884,-0.01098280184523901,0.055712890625,41.74582431316376,0.2,-50.99126858711243
2177,0.0,2244608,2.2468402981758118,1030,3.3117491041744276,1096,0.02760491892695427,3.1364543437957764,0.00025,18280,5.585937023162842,0.013222188,0.9890427589416504,-0.007879347530251834,0.11484375,29.919808626174927,0.2,-51.01815099716187
2178,0.0,2246656,4.902520775794983,1031,9.598646384328394,1097,0.3065377682505641,3.142897129058838,0.00025,18290,1.5752243995666504,0.015152701,0.9669283032417297,-0.012466261719237082,0.087109375,33.16709522306919,0.2,-51.0369353055954
2177,0.0,2248704,2.444554716348648,1032,6.597886569926692,1098,0.21439563482999802,3.13655161857605,0.00025,18300,1.928587794303894,0.016802233,0.9815152287483215,-0.022944638758781367,0.138232421875,14.85028808861971,0.2,-51.03728094100952
2177,0.0,2250752,3.049204498529434,1033,4.416566320430533,1099,0.12006643709901255,3.1362624168395996,0.00025,18310,3.940394401550293,0.00407177,0.9451660513877869,-0.008848915090493393,0.02998046875,286.84317201673986,0.2,-51.01691665649414
2178,0.0,2252800,1.906959354877472,1034,4.370936986433385,1100,0.19301791937323287,3.1385159492492676,0.00025,18320,2.54095196723938,0.011970513,0.9851459860801697,-0.019169910956406966,0.09951171875,21.171747970581055,0.2,-51.02567110061646
2178,0.0,2254848,2.9129684567451477,1035,7.368343162837386,1101,0.38004574849037454,3.1388297080993652,0.00025,18330,0.7961694002151489,0.013536166,0.9681392312049866,-0.02080231104628183,0.116015625,31.663985872268675,0.2,-51.03834772109985
2178,0.0,2256896,2.6983741521835327,1036,6.395228635788218,1102,0.14930180012015626,3.1403048038482666,0.00025,18340,25.27730369567871,0.006804428,0.8643897771835327,-0.01221384670207044,0.040771484375,361.66180012524126,0.2,-51.04500606060028
2177,0.0,2258944,1.852980136871338,1037,2.4884289793320162,1103,0.0952096886903746,3.1393933296203613,0.00025,18350,1.1743545532226562,0.017548773,0.9903719425201416,-0.022588020539842546,0.112109375,19.521477164328097,0.2,-51.049632859230044
2177,0.0,2260992,1.938530296087265,1038,7.349041400636171,1104,0.236116853353451,3.1476521492004395,0.00025,18360,1.375543236732483,0.019363131,0.9683266282081604,-0.01528249318653252,0.1095703125,106.1601050361991,0.2,-51.067054343223575
2177,0.0,2263040,4.034896582365036,1039,8.239801545370767,1105,0.23930727838887833,3.1488378047943115,0.00025,18370,222.4119873046875,0.008012913,0.8242284059524536,-0.011004488603794016,0.0591796875,789.6481401801109,0.2,-51.10121669769287
2177,0.0,2265088,3.95258629322052,1040,10.699170863884202,1106,0.3713403373840265,3.148871660232544,0.00025,18380,13.450451850891113,0.0064105196,0.9836969375610352,-0.01121837311948184,0.03583984375,85.00079534053802,0.2,-51.10367929935455
2177,0.0,2267136,2.261782228946686,1041,5.129416766505243,1107,0.14213933124847244,3.1532015800476074,0.00025,18390,2.870920181274414,0.009140185,0.9877870678901672,-0.016817964683286845,0.0603515625,44.365447622537616,0.2,-51.115069079399106
2177,0.0,2269184,5.0068811774253845,1041,15.731085387847951,1108,0.28286445140838623,3.1556131839752197,0.00025,18400,2.3954243659973145,0.009141776,0.9855724573135376,-0.011796118575148284,0.0568359375,45.28046778589487,0.2,-51.14032151699066
2177,0.0,2271232,2.952224552631378,1042,5.355333686073897,1109,0.27181022764125373,3.15766978263855,0.00025,18410,0.645512580871582,0.015294721,0.9949392080307007,-0.0127455729234498,0.152490234375,11.734235837310553,0.2,-51.1591578245163
2178,0.0,2273280,5.233934909105301,1043,11.630830004543373,1110,0.3941729955258779,3.1631362438201904,0.00025,18420,12.500166893005371,0.018971661,0.9756168723106384,-0.02440674930694513,0.131298828125,45.303254371881486,0.2,-51.18775022029877
2177,0.0,2275328,1.7940115928649902,1044,5.034550654087425,1111,0.19030073212343268,3.1648974418640137,0.00025,18430,8.590785026550293,0.008364996,0.9787132740020752,-0.013372150686336681,0.051171875,72.01496799588203,0.2,-51.207627820968625
2177,0.0,2277376,7.124491363763809,1045,10.295202911846708,1112,0.1895278267620597,3.1662275791168213,0.00025,18440,15.923062324523926,0.0072411746,0.9745299220085144,-0.009653159775189124,0.04609375,92.12742722034454,0.2,-51.21557838916779
2177,0.0,2279424,1.718491643667221,1046,2.3304099250920873,1113,0.10318889317568392,3.167834520339966,0.00025,18450,1.3543896675109863,0.015023743,0.9833570718765259,-0.019862307417497505,0.1080078125,27.236238388717176,0.2,-51.2299263715744
2178,0.0,2281472,1.750681459903717,1047,5.117102115941478,1114,0.23981106578139588,3.1698954105377197,0.00025,18460,2.595278739929199,0.0144898,0.934233546257019,-0.01335756576154381,0.09638671875,336.9731875300407,0.2,-51.24965646266937
2177,0.0,2283520,3.326996475458145,1048,7.4203921985340076,1115,0.3689874023257289,3.1659185886383057,0.00025,18470,0.6612973213195801,0.020995945,0.9955748319625854,-0.02128091138583841,0.187939453125,7.303642539680004,0.2,-51.246948552131656
2177,0.0,2285568,4.848628580570221,1049,15.621168590559858,1116,0.4767686277627945,3.1732394695281982,0.00025,18480,0.7372077703475952,0.018765617,0.9885641932487488,-0.026892304336070084,0.163037109375,17.85743818208575,0.2,-51.25196721553802
2177,0.0,2287616,1.463164210319519,1050,2.05381300755195,1117,0.048406119662104174,3.175445318222046,0.00025,18490,3.518673896789551,0.010296768,0.9918245077133179,-0.010100585437612608,0.08291015625,31.029937586188318,0.2,-51.2813499212265
2178,0.0,2289664,2.064492106437683,1051,5.491334753383509,1118,0.1983045406814199,3.1761081218719482,0.00025,18500,13.8903169631958,0.016893169,0.986920952796936,-0.009922630077926441,0.052197265625,57.74330719709396,0.2,-51.29042258262634
2178,0.0,2291712,1.5773076117038727,1052,7.0973777891142795,1119,0.2849977999867406,3.173966884613037,0.00025,18510,1.140734076499939,0.018331563,0.9669684767723083,-0.022162486880552022,0.1341796875,26.31249230206013,0.2,-51.28681848049164
2178,0.0,2293760,3.638330340385437,1053,8.864141787796585,1120,0.3336644053342752,3.1690673828125,0.00025,18520,0.535554826259613,0.020286318,0.9885815978050232,-0.025272177110309713,0.161328125,24.08016161620617,0.2,-51.258527994155884
2177,0.0,2295808,1.1942621767520905,1054,2.583044367897032,1121,0.09528495966515038,3.1646273136138916,0.00025,18530,0.44063591957092285,0.021314997,0.9918592572212219,-0.023500428505940363,0.1728515625,18.720369002223016,0.2,-51.22591624259949
2178,0.0,2297856,2.5689753592014313,1054,10.052750220218208,1122,0.17449609711184166,3.167239189147949,0.00025,18540,1.4710495471954346,0.017668381,0.9890183210372925,-0.021970699532539585,0.146337890625,26.953625832498073,0.2,-51.20734224319458
2178,0.0,2299904,1.6101285517215729,1055,3.843070280192303,1123,0.19072569906711578,3.166247606277466,0.00025,18550,5.941476821899414,0.006108474,0.980746865272522,-0.008119921534671448,0.031298828125,56.68430784642696,0.2,-51.212748670578
2178,0.0,2301952,3.50415500998497,1056,6.922842239892813,1124,0.1920213967678137,3.162052869796753,0.00025,18560,1.3287019729614258,0.01682815,0.9851559996604919,-0.02307073355477769,0.15,27.667320740967988,0.2,-51.19879190921783
2178,0.0,2304000,2.26068377494812,1057,3.4419553867565824,1125,0.04381298797670752,3.165760040283203,0.00025,18570,2.9433178901672363,0.014300171,0.9797384738922119,-0.015108443752978928,0.1130859375,37.33230544775724,0.2,-51.19571025371552
2178,0.0,2306048,3.1305773556232452,1058,5.6511043241472,1126,0.1432981722173281,3.168948173522949,0.00025,18580,0.8665090799331665,0.019302066,0.9715516567230225,-0.021271248851553536,0.176123046875,22.098206558823584,0.2,-51.225437664985655
2178,0.0,2308096,4.431499809026718,1059,10.052561575843486,1127,0.3299833446799312,3.1691102981567383,0.00025,18590,4.4162397384643555,0.004356657,0.9775266647338867,-0.010430309729417785,0.020166015625,48.36822447478771,0.2,-51.230780243873596
2178,0.0,2310144,4.738142490386963,1060,6.8132056689777585,1128,0.33371533450554125,3.1695170402526855,0.00025,18600,0.8644505739212036,0.015233289,0.9858147501945496,-0.02547485310351476,0.11982421875,34.44130567833781,0.2,-51.232137799263
2178,0.0,2312192,3.2481510043144226,1061,5.290947680374214,1129,0.09670727548655123,3.1704704761505127,0.00025,18610,5.411783218383789,0.01021059,0.9803785681724548,-0.01325250736263115,0.076953125,73.90976717025042,0.2,-51.23814511299133
2178,0.0,2314240,3.2811772227287292,1062,9.367205361226642,1130,0.1437732666672673,3.171180486679077,0.00025,18620,4.469789981842041,0.011277853,0.9814432263374329,-0.012082839640788734,0.067578125,28.440278799831866,0.2,-51.2428156375885
2178,0.0,2316288,4.150754868984222,1063,7.086830850130985,1131,0.21631570943281986,3.17108416557312,0.00025,18630,2.6383302211761475,0.009477861,0.9667533040046692,-0.010635122281382792,0.070361328125,17.85019457861781,0.2,-51.24597170352936
2178,0.0,2318336,1.4674945175647736,1064,4.355546272062979,1132,0.09677805006504059,3.177821159362793,0.00025,18640,5.182386875152588,0.01062105,0.967582106590271,-0.016405244852649048,0.08212890625,42.909773835539816,0.2,-51.26697487831116
2178,0.0,2320384,2.431294083595276,1065,3.593997739429151,1133,0.0022375613916665316,3.175102472305298,0.00025,18650,13.415932655334473,0.012031779,0.9811499118804932,-0.011964204901596531,0.07978515625,58.47384402602911,0.2,-51.287769484519956
2178,0.0,2322432,2.049792319536209,1066,4.159819916377701,1134,0.2852947756764479,3.17930269241333,0.00025,18660,1.034994125366211,0.01739375,0.9928770661354065,-0.025421421986538916,0.16494140625,10.955918475985527,0.2,-51.28961327075958
2178,0.0,2324480,2.757467120885849,1067,8.774606484448949,1135,0.28578469529747963,3.1830382347106934,0.00025,18670,1.9500110149383545,0.013489717,0.9803807735443115,-0.018391805549617855,0.10244140625,21.654448061436415,0.2,-51.300191807746884
2178,0.0,2326528,1.2735590636730194,1068,2.1311853929510685,1136,0.10632118579815142,3.1842918395996094,0.00025,18680,0.8489998579025269,0.013078546,0.9825924634933472,-0.015516607038443908,0.1029296875,21.80852981209755,0.2,-51.31912341117859
2178,0.0,2328576,1.5205128490924835,1068,6.137663710574759,1137,0.1893852107168641,3.183610439300537,0.00025,18690,4.3885884284973145,0.008720349,0.975631594657898,-0.013451898354105651,0.05537109375,60.614152239263056,0.2,-51.32250852584839
2178,0.0,2330624,2.6914431154727936,1069,8.168423725233698,1138,0.3797486752155237,3.196704149246216,0.00025,18700,0.13229858875274658,0.024122655,0.978847086429596,-0.029885580213158392,0.2388671875,10.20194279961288,0.2,-51.360747122764586
2178,0.0,2332672,5.426124930381775,1070,15.808203277299416,1139,0.5264888316451106,3.205810070037842,0.00025,18710,0.5588314533233643,0.014843108,0.9920233488082886,-0.020087607752066104,0.11982421875,14.416521973907948,0.2,-51.41807131767273
2178,0.0,2334720,1.7921228408813477,1071,2.656928908751199,1140,0.019626552617410198,3.205653667449951,0.00025,18720,0.4731927216053009,0.010252096,0.9746177196502686,-0.015231779147870838,0.081396484375,32.49473439380527,0.2,-51.45100603103638
2178,0.0,2336768,3.2968523502349854,1072,5.13211139414961,1141,0.1874517411342822,3.2077975273132324,0.00025,18730,1.730983018875122,0.013845239,0.9939639568328857,-0.019442078199790557,0.1306640625,12.140108937770128,0.2,-51.45912358760834
2178,0.0,2338816,3.8865722715854645,1073,6.757358922428952,1142,0.23320555017562583,3.2007949352264404,0.00025,18740,0.29394546151161194,0.0214349,0.9519361853599548,-0.0233483988995431,0.1654296875,19.968124489486218,0.2,-51.445469212532046
2178,0.0,2340864,4.334354281425476,1074,10.962584874018724,1143,0.47744375764159486,3.199801206588745,0.00025,18750,2.7676925659179688,0.011470904,0.9891271591186523,-0.015140846610302105,0.09892578125,23.954840011894703,0.2,-51.409663343429564
2178,0.0,2342912,1.6141130924224854,1075,2.0265863202378833,1144,0.09680874497280456,3.2045981884002686,0.00025,18760,0.27140846848487854,0.023335714,0.9967503547668457,-0.021453612843470183,0.2103515625,8.96064358241856,0.2,-51.42644498348236
2178,0.0,2344960,2.6721120476722717,1076,5.378616553059347,1145,0.3382774412748404,3.2042148113250732,0.00025,18770,0.6364341378211975,0.015537408,0.9879463911056519,-0.02419265724020079,0.12880859375,14.753155849128962,0.2,-51.44392926692963
2178,0.0,2347008,3.2784245312213898,1077,7.781326969924879,1146,0.3108360588666983,3.2071871757507324,0.00025,18780,1.1668074131011963,0.014997417,0.8746249675750732,-0.02163292318873573,0.10830078125,34.23801261037588,0.2,-51.45422008037567
2178,0.0,2349056,3.067976802587509,1078,11.235753326653615,1147,0.28621726782876067,3.207310438156128,0.00025,18790,3.9757227897644043,0.007956784,0.9896276593208313,-0.012634463750873692,0.062841796875,33.72114405781031,0.2,-51.463491916656494
2178,0.0,2351104,1.8782774209976196,1079,2.1745748384254644,1148,0.09757151306257583,3.2098090648651123,0.00025,18800,2.78938627243042,0.015010633,0.9758000373840332,-0.01024725045717787,0.135107421875,41.83961858898401,0.2,-51.47083649635315
2178,0.0,2353152,2.431832015514374,1079,10.584058740190509,1149,0.3446101890876889,3.2173571586608887,0.00025,18810,1.1016812324523926,0.01538755,0.9671916961669922,-0.027372873366402928,0.12578125,24.749921515583992,0.2,-51.502131366729735
2178,0.0,2355200,5.396847814321518,1080,13.647526889377463,1150,0.37131675929413177,3.2169620990753174,0.00025,18820,3.8580007553100586,0.0067692213,0.9515001177787781,-0.013797739840811118,0.039599609375,54.6025781840086,0.2,-51.52906341552735
2178,0.0,2357248,4.724538236856461,1081,16.57970547840582,1151,0.2848897024814505,3.217799425125122,0.00025,18830,2.5307412147521973,0.0074256486,0.9926886558532715,-0.012247503575053997,0.04365234375,34.33360095024109,0.2,-51.52769253253937
2178,0.0,2359296,2.464272826910019,1082,3.4631023784417967,1152,0.1441879809135571,3.216938018798828,0.00025,18840,3.5652213096618652,0.0077697043,0.9870985150337219,-0.009583945633494295,0.05927734375,27.551012502610682,0.2,-51.527952551841736
2178,0.0,2361344,3.2514203786849976,1083,6.8106156636645885,1153,0.28476931306067854,3.220794677734375,0.00025,18850,1.3684427738189697,0.014080939,0.9924851655960083,-0.027446031861472875,0.12060546875,11.760085646808147,0.2,-51.536687994003294
2179,0.0,2363392,3.3438748717308044,1084,7.328265000711715,1154,0.19510606824769638,3.2202415466308594,0.00025,18860,3.1018481254577637,0.012503352,0.8886441588401794,-0.011211002510390245,0.070458984375,494.1395937502384,0.2,-51.54883534908295
2178,0.0,2365440,4.611753880977631,1085,14.720456243634384,1155,0.2859154097386636,3.2227745056152344,0.00025,18870,4.464761734008789,0.009067463,0.9787747859954834,-0.014682370292575797,0.06025390625,52.77364258170128,0.2,-51.553976035118104
2178,0.0,2367488,5.473461031913757,1086,7.344087447330479,1156,0.09780957098701037,3.223161220550537,0.00025,18880,12.161599159240723,0.011279565,0.9793581366539001,-0.003622948395786807,0.080029296875,104.75500639081001,0.2,-51.56262102127075
