time/time_elapsed,time/fps,custom/mean_form_error,custom/collision,custom/min_dyn_distance,custom/mean_z_error,time/total_timesteps,time/iterations,train/clip_fraction,train/n_updates,train/std,train/value_loss,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/learning_rate,train/approx_kl,train/clip_range
1271,2042,4.335870552200223,0.0,1.7392929047346115,0.12060608602769207,2596864,1268,0.32080078125,12670,2.5926411151885986,0.0003701345100125764,-0.28385674953460693,-0.036674905376276004,-46.87263696193695,0.9983377456665039,0.00025,0.04266303,0.2
1272,2042,6.087727795737601,0.0,1.9481558501720428,0.15966911352006719,2598912,1269,0.291552734375,12680,2.597132682800293,0.0005275021344459674,-0.3096188008785248,-0.03850048235035501,-46.90498476028442,0.9979696273803711,0.00025,0.04072714,0.2
1273,2043,6.978619653877221,0.0,3.268836587667465,0.2217239863875875,2600960,1270,0.342333984375,12690,2.599639892578125,0.0008881615031896217,-0.31406107544898987,-0.05685156543622725,-46.93439710140228,0.9951122403144836,0.00025,0.044147767,0.2
1273,2043,7.244276795461591,0.0,3.960483342409134,0.15510004087991547,2603008,1271,0.349658203125,12700,2.5989127159118652,0.0014286550333054038,-0.32090821862220764,-0.05569146632915363,-46.94188170433044,0.993337094783783,0.00025,0.052266948,0.2
1274,2043,9.54879751403395,0.0,4.080636724829674,0.20425383521069307,2605056,1272,0.28046875,12710,2.5950989723205566,0.0009425362258753012,-0.301744282245636,-0.04352964365389198,-46.91835243701935,0.995573103427887,0.00025,0.035838775,0.2
1275,2043,8.502043966239398,0.0,4.687927141785622,0.2590141452856187,2607104,1273,0.28720703125,12720,2.6017203330993652,0.001013200539364334,-0.30034375190734863,-0.0416481186170131,-46.93030769824982,0.9932959675788879,0.00025,0.044064365,0.2
1276,2044,8.233846693504415,0.0,3.4131985008716583,0.1432478755741613,2609152,1274,0.3142578125,12730,2.6014952659606934,0.0006423549829833064,-0.3023093342781067,-0.03243657208804507,-46.957900810241696,0.9941021800041199,0.00025,0.04467857,0.2
1277,2044,2.62486929945965,0.0,2.4814130291342735,0.0017188265974255046,2611200,1275,0.238330078125,12740,2.605193614959717,0.0007266699065439752,-0.24822752177715302,-0.01502694936352782,-46.97270231246948,0.9955089092254639,0.00025,0.0407789,0.2
1277,2044,3.4688553843941055,0.0,3.0211951583623886,0.02096821102895774,2613248,1276,0.3052734375,12750,2.6100945472717285,0.0004953261653099616,-0.27020934224128723,-0.03532629491528496,-47.010609889030455,0.9978610277175903,0.00025,0.076596625,0.2
1278,2045,4.716683845351448,0.0,2.9844897091388702,0.15305303745844867,2615296,1277,0.27412109375,12760,2.6079657077789307,0.0009456019026401919,-0.3089127838611603,-0.047457223414676265,-47.006480717658995,0.9960223436355591,0.00025,0.03700897,0.2
1279,2045,3.789416258371919,0.0,2.558779075741768,0.07540547736061853,2617344,1278,0.310009765625,12770,2.606200695037842,0.0008002050394679827,-0.2884676158428192,-0.041381321172229944,-46.99483160972595,0.9941284656524658,0.00025,0.041772015,0.2
1280,2045,3.9819526847058997,0.0,2.6188618689775467,0.07423127999936696,2619392,1279,0.26982421875,12780,2.6095569133758545,0.000850043329046457,-0.2796601951122284,-0.04629258593777195,-47.00504305362701,0.9947733283042908,0.00025,0.035039023,0.2
1280,2046,5.324024369307718,0.0,2.7998607605695724,0.13424506335650221,2621440,1280,0.2765625,12790,2.611675977706909,0.0007047767287076568,-0.31435924768447876,-0.03590947114280425,-47.02504179477692,0.9972519278526306,0.00025,0.027402524,0.2
1282,2046,5.267825447311767,0.0,3.020335227251053,0.14766632239116007,2623488,1281,0.290478515625,12800,2.6089389324188232,0.000603731683395381,-0.2829023003578186,-0.04337785551324487,-47.02554368972778,0.9962641000747681,0.00025,0.029545173,0.2
1282,2046,4.626696665526751,0.0,2.9936284869909286,0.1442247860104544,2625536,1282,0.255712890625,12810,2.622067451477051,0.007667345683421445,-0.25568217039108276,-0.021010316733736545,-47.05895125865936,0.9266331195831299,0.00025,0.041527726,0.2
1283,2046,1.587378513582096,0.0,1.6951240301132202,0.0015134483601286775,2627584,1283,0.299658203125,12820,2.6290907859802246,0.0010508298183594888,-0.30714282393455505,-0.04220859526540153,-47.1539359331131,0.9950699210166931,0.00025,0.04253915,0.2
1284,2047,2.39718803425197,0.0,1.97475104033947,0.011499245258164592,2629632,1284,0.286181640625,12830,2.6257221698760986,0.0008408079061155149,-0.30092653632164,-0.04878435799619183,-47.15928542613983,0.9976998567581177,0.00025,0.05359724,0.2
1285,2047,3.5991636444922888,0.0,3.153029814362526,0.06520175376499537,2631680,1285,0.260595703125,12840,2.630617141723633,0.0008120086937196902,-0.30226802825927734,-0.040288337905076334,-47.16878478527069,0.9968123435974121,0.00025,0.027388155,0.2
1285,2048,4.711871190971603,0.0,2.9764875024557114,0.095949025828304,2633728,1286,0.28251953125,12850,2.635775327682495,0.0006824527526987367,-0.28828996419906616,-0.040323437642655335,-47.21096665859223,0.9925456047058105,0.00025,0.028367957,0.2
1286,2048,3.2542829137026694,0.0,2.1345780342817307,0.09359033779765014,2635776,1287,0.288134765625,12860,2.63639235496521,0.0009109850294862553,-0.2941453158855438,-0.038708003869396636,-47.23023450374603,0.985160231590271,0.00025,0.028670304,0.2
1287,2048,3.5793659120932197,0.0,2.3531912118196487,0.11719430459925206,2637824,1288,0.301123046875,12870,2.6422061920166016,0.0012026533871903667,-0.30005472898483276,-0.05175488703534938,-47.25708065032959,0.9914917349815369,0.00025,0.048533294,0.2
1288,2048,4.2041023547867535,0.0,2.629604324698448,0.13968208060396137,2639872,1289,0.256494140625,12880,2.652972459793091,0.013183211164505337,-0.26232844591140747,-0.027906246099155395,-47.31171936988831,0.9525138735771179,0.00025,0.030266166,0.2
1289,2049,3.194275911712796,0.0,2.43281589448452,0.09751325099932728,2641920,1290,0.290625,12890,2.656867027282715,0.0011783646279582172,-0.30679091811180115,-0.046069155950681305,-47.376846408843996,0.9932055473327637,0.00025,0.04736044,0.2
1290,2049,1.6459651582821062,0.0,1.3255279511213303,0.05901604293012497,2643968,1291,0.276953125,12900,2.658052444458008,0.0006159008406029897,-0.31664222478866577,-0.051967785647138956,-47.40644907951355,0.9960620403289795,0.00025,0.03985367,0.2
1290,2049,2.570763277161978,0.0,1.7608410120010376,0.0972656474186806,2646016,1292,0.25146484375,12910,2.668308734893799,0.0013935566129930522,-0.3133868873119354,-0.045217109660734424,-47.442500019073485,0.9901392459869385,0.00025,0.03036692,0.2
1291,2050,6.062201876354379,0.0,2.6109064370393753,0.2190486261533806,2648064,1293,0.251171875,12920,2.673055410385132,0.0015527794424087915,-0.2901895046234131,-0.04425474916351959,-47.48572175502777,0.9875202775001526,0.00025,0.04304863,0.2
1292,2050,5.8895581200826195,0.0,3.5366823077201843,0.14474649020849029,2650112,1294,0.24599609375,12930,2.681190013885498,0.0015922700494229503,-0.2714161276817322,-0.026065840682713316,-47.52847518920898,0.9838234186172485,0.00025,0.024200367,0.2
1293,2050,5.2392990452248505,0.0,3.3306575417518616,0.12248903884392348,2652160,1295,0.27587890625,12940,2.6886038780212402,0.0010485125542800233,-0.3066789507865906,-0.028772240970283747,-47.57658858299256,0.9896932244300842,0.00025,0.03530032,0.2
1294,2050,4.369891948120777,0.0,2.479324132204056,0.07979716621775879,2654208,1296,0.339111328125,12950,2.6930603981018066,0.0005896401919017081,-0.31984344124794006,-0.052089796858490446,-47.61265857219696,0.9972421526908875,0.00025,0.04112383,0.2
1294,2051,2.6601744925737343,0.0,2.059821128845215,0.048808786254085135,2656256,1297,0.2982421875,12960,2.690054178237915,0.00095249803121078,-0.3182624578475952,-0.04898177941213362,-47.61589825153351,0.9935200214385986,0.00025,0.042868044,0.2
1295,2051,3.6996493565309523,0.0,1.8242531716823578,0.1074559625267284,2658304,1298,0.262841796875,12970,2.689814329147339,0.0006759372765372973,-0.28772518038749695,-0.039628044312121344,-47.615073037147525,0.9966612458229065,0.00025,0.033981606,0.2
1296,2051,1.7824209974532481,0.0,1.2261449322104454,0.06197112744575861,2660352,1299,0.25146484375,12980,2.6918890476226807,0.0006789444139485568,-0.29398423433303833,-0.04398907519644126,-47.622798228263854,0.9951040744781494,0.00025,0.032869175,0.2
1297,2052,5.252179120936789,0.0,1.728632003068924,0.1914134994003689,2662400,1300,0.312353515625,12990,2.6953625679016113,0.0006479509209384559,-0.294518381357193,-0.05310774180688895,-47.657142877578735,0.996272623538971,0.00025,0.038977146,0.2
1298,2052,7.892272926610332,0.0,2.865299329161644,0.21299328644090565,2664448,1301,0.32802734375,13000,2.699845552444458,0.0007174397825565393,-0.28754571080207825,-0.05108430641703308,-47.683874297142026,0.9944024682044983,0.00025,0.044021215,0.2
1298,2053,6.830078908901953,0.0,2.093547262251377,0.17989608189236606,2666496,1302,0.34658203125,13010,2.7056262493133545,0.0007590754009015654,-0.31614038348197937,-0.0496333331160713,-47.71983895301819,0.9887847900390625,0.00025,0.04315088,0.2
1299,2053,7.247830663850035,0.0,2.1054472103714943,0.21182171026157448,2668544,1303,0.2873046875,13020,2.7024693489074707,0.001216539557572105,-0.30688124895095825,-0.05042115378309973,-47.723532462120055,0.9925839900970459,0.00025,0.036261726,0.2
1300,2053,5.334082617597205,0.0,2.857716992497444,0.14241031741767074,2670592,1304,0.309716796875,13030,2.708289384841919,0.0009730779145684209,-0.328215628862381,-0.050693885033251715,-47.735736751556395,0.9947676658630371,0.00025,0.037066754,0.2
1301,2053,2.52243787558986,0.0,2.1663488894701004,0.02603308445031871,2672640,1305,0.255615234375,13040,2.706139326095581,0.0010367194007358193,-0.2906699776649475,-0.041510665038367735,-47.743793630599974,0.9951680898666382,0.00025,0.03098769,0.2
1302,2054,3.543708053694332,0.0,2.242551639676094,0.053707581202615984,2674688,1306,0.282421875,13050,2.7128701210021973,0.0003881332455875963,-0.3130759298801422,-0.04507480767788365,-47.75754263401031,0.9990924596786499,0.00025,0.07102874,0.2
1302,2054,2.011956161173931,0.0,1.404290810227394,0.003933088390112971,2676736,1307,0.263037109375,13060,2.7080180644989014,0.0009306214098614874,-0.3099839389324188,-0.04607695348677225,-47.75395720005035,0.9930855631828308,0.00025,0.03376839,0.2
1303,2054,3.9882167362662146,0.0,2.572299510240555,0.09619967119215289,2678784,1308,0.240283203125,13070,2.7161450386047363,0.0009200272265843523,-0.30278444290161133,-0.042500178853515536,-47.77657449245453,0.9933792948722839,0.00025,0.025055425,0.2
1304,2055,5.176246401246752,0.0,2.911650627851486,0.12194170281145489,2680832,1309,0.272998046875,13080,2.7172045707702637,0.0005632658822833037,-0.25902533531188965,-0.04376664567389525,-47.80289678573608,0.9955195188522339,0.00025,0.028744223,0.2
1305,2055,5.405648763905647,0.0,2.2623131424188614,0.12019583433357184,2682880,1310,0.294384765625,13090,2.7191686630249023,0.0006440383907374781,-0.29305821657180786,-0.04088291083462536,-47.8055718421936,0.9914143085479736,0.00025,0.029371262,0.2
1306,2055,5.575031562083622,0.0,2.4012949019670486,0.11914284453814616,2684928,1311,0.294091796875,13100,2.7086403369903564,0.0006912693046615459,-0.2989616394042969,-0.04248147791367955,-47.776589035987854,0.9952201843261719,0.00025,0.025613891,0.2
1307,2055,5.823409960339021,0.0,2.9254194796085358,0.07458513871461037,2686976,1312,0.310693359375,13110,2.703220844268799,0.0013220763979006733,-0.318499892950058,-0.05617289039073512,-47.721122074127194,0.9896447062492371,0.00025,0.040345654,0.2
1307,2056,2.4594388092250026,0.0,1.7944057285785675,0.025244237098377198,2689024,1313,0.27724609375,13120,2.7033419609069824,0.0010054431820208265,-0.31922194361686707,-0.039207583968527616,-47.70796356201172,0.991287350654602,0.00025,0.029843548,0.2
1308,2056,3.6211092021924336,0.0,2.0666295289993286,0.09074580697779311,2691072,1314,0.26923828125,13130,2.7037482261657715,0.0006356416918606555,-0.3156178593635559,-0.05127067942230497,-47.70112197399139,0.9951643347740173,0.00025,0.029646916,0.2
1309,2056,3.128690079463784,0.0,2.1577562242746353,0.06653591804933967,2693120,1315,0.332373046875,13140,2.7048487663269043,0.001161381579549925,-0.3283259868621826,-0.05885016374813858,-47.691733193397525,0.9882485270500183,0.00025,0.04202073,0.2
1309,2057,4.0527541888794785,0.0,2.18384025990963,0.11123634633986512,2695168,1316,0.289208984375,13150,2.701572895050049,0.0007589147653561668,-0.3111296594142914,-0.05070340657839552,-47.67835264205932,0.992179274559021,0.00025,0.032910813,0.2
1310,2057,5.118636773969708,0.0,2.7684853971004486,0.15660676285915542,2697216,1317,0.297802734375,13160,2.704859495162964,0.000930732812230417,-0.32159915566444397,-0.05758667308837175,-47.683888173103334,0.9857030510902405,0.00025,0.03925442,0.2
1311,2057,4.702803118716949,0.0,2.3642695397138596,0.20259688272926724,2699264,1318,0.306884765625,13170,2.7095799446105957,0.0008008714462903299,-0.30649518966674805,-0.05185181069537066,-47.71297228336334,0.9828357100486755,0.00025,0.040358968,0.2
1312,2058,4.596059539877562,0.0,2.4795146733522415,0.16772436090104748,2701312,1319,0.30771484375,13180,2.708125591278076,0.0011712531867487997,-0.3164207637310028,-0.053005193558055906,-47.72264149188995,0.9922454953193665,0.00025,0.035519727,0.2
1313,2058,5.273909460173281,0.0,2.5268246084451675,0.19684026242248365,2703360,1320,0.29375,13190,2.7074782848358154,0.0006339217967706645,-0.29666027426719666,-0.05092441818560474,-47.71055495738983,0.9966498613357544,0.00025,0.034025174,0.2
1314,2058,2.269499110212159,0.0,1.373226135969162,0.1428768038895214,2705408,1321,0.296923828125,13200,2.708207368850708,0.0010461552059496172,-0.32610180974006653,-0.05225469433935359,-47.70439455509186,0.9939377307891846,0.00025,0.047766082,0.2
1314,2058,1.637959102959805,0.0,1.538816824555397,0.012380455624224851,2707456,1322,0.303125,13210,2.7102513313293457,0.00046968843103059046,-0.3146578371524811,-0.048751047940459105,-47.703116822242734,0.9986613392829895,0.00025,0.051559627,0.2
1315,2059,2.5061784823032376,0.0,1.6239316016435623,0.030990940154879354,2709504,1323,0.2896484375,13220,2.7187552452087402,0.0008860446781000064,-0.2798125743865967,-0.045986594405258076,-47.74092078208923,0.9940705299377441,0.00025,0.034788035,0.2
1316,2059,3.785083482786592,0.0,2.327603369951248,0.1083871368173277,2711552,1324,0.262255859375,13230,2.7197957038879395,0.0008175297837624384,-0.3090957999229431,-0.04717695816652849,-47.76609718799591,0.9934457540512085,0.00025,0.027531585,0.2
1317,2059,6.06535047597715,0.0,2.862587049603462,0.21366679891434615,2713600,1325,0.306298828125,13240,2.71759033203125,0.001035593834649262,-0.310148149728775,-0.05698940343863797,-47.77695119380951,0.9859483242034912,0.00025,0.03604187,0.2
1318,2059,7.730403446789327,0.0,4.276559546589851,0.21431632115127286,2715648,1326,0.322900390625,13250,2.7181005477905273,0.000791283000171461,-0.2791009545326233,-0.0402580694120843,-47.76330392360687,0.9863370060920715,0.00025,0.060174547,0.2
1319,2059,5.930742432416388,0.0,3.4197908341884613,0.15194173006966594,2717696,1327,0.2615234375,13260,2.722317934036255,0.0007001642285104026,-0.3053324818611145,-0.03273840105975978,-47.77437756061554,0.9966840147972107,0.00025,0.032051895,0.2
1320,2059,5.646220912094993,0.0,3.16576124727726,0.14632472591438273,2719744,1328,0.286328125,13270,2.725043535232544,0.0006705306104777264,-0.29309502243995667,-0.0320523124828469,-47.784067034721375,0.9973618984222412,0.00025,0.0310999,0.2
1320,2060,4.059284596520403,0.0,3.0729798823595047,0.09555009005998727,2721792,1329,0.2830078125,13280,2.721187114715576,0.0005152512853328517,-0.3001449406147003,-0.044081898749573155,-47.77920861244202,0.9982833862304688,0.00025,0.046086855,0.2
1322,2060,1.4616716915210066,0.0,1.596805453300476,0.0043609618696791586,2723840,1330,0.289453125,13290,2.7230865955352783,0.0005668508078088052,-0.316071480512619,-0.04479423944139853,-47.77770414352417,0.9982181191444397,0.00025,0.034042515,0.2
1322,2060,2.19036954831877,0.0,1.7891574949026108,0.041986233758507296,2725888,1331,0.23564453125,13300,2.727330446243286,0.008345546792952518,-0.26132529973983765,-0.021055785975477193,-47.78726403713226,0.9485099911689758,0.00025,0.030573558,0.2
1323,2061,3.520599120525283,0.0,2.5257842540740967,0.060052512199035846,2727936,1332,0.29072265625,13310,2.7345452308654785,0.0006431691401303397,-0.31285420060157776,-0.04974263054900803,-47.83376488685608,0.9988758563995361,0.00025,0.034583338,0.2
1324,2061,7.465121477347694,0.0,3.6836938709020615,0.21370461770129623,2729984,1333,0.31171875,13320,2.7329437732696533,0.0007198139488536981,-0.2927088141441345,-0.0514876532368362,-47.85353257656097,0.9914671778678894,0.00025,0.05345105,0.2
1324,2062,6.839105851463969,0.0,4.129274874925613,0.19206937513808953,2732032,1334,0.3224609375,13330,2.7374370098114014,0.0006893888413287641,-0.2870950400829315,-0.04910855861962773,-47.86626713275909,0.9734468460083008,0.00025,0.052189324,0.2
1325,2062,8.001182826725639,0.0,5.086247533559799,0.1839831098986906,2734080,1335,0.314306640625,13340,2.7365448474884033,0.0007657577392365056,-0.3208847641944885,-0.047443495225161315,-47.88188350200653,0.9914671778678894,0.00025,0.039747015,0.2
1326,2062,5.580619173207758,0.0,3.6948284059762955,0.09501979909691727,2736128,1336,0.347607421875,13350,2.73761248588562,0.0006841921068371448,-0.30105775594711304,-0.04159312640549615,-47.881288051605225,0.998075008392334,0.00025,0.05112927,0.2
1327,2062,7.919302421322126,0.0,4.246121808886528,0.0965163968539855,2738176,1337,0.30771484375,13360,2.7414138317108154,0.00041062228951886935,-0.31003761291503906,-0.03709300376358442,-47.88807668685913,0.9986811280250549,0.00025,0.042166322,0.2
1328,2062,1.5112382716493327,0.0,1.5365986078977585,0.026227742431728984,2740224,1338,0.30478515625,13370,2.7488327026367188,0.0004534297614100069,-0.30561167001724243,-0.04484325345256366,-47.924738478660586,0.9989556670188904,0.00025,0.029101748,0.2
1329,2063,2.031831584027722,0.0,1.6228511333465576,0.05586446076631546,2742272,1339,0.295751953125,13380,2.7472164630889893,0.0005268224949759315,-0.2968825399875641,-0.053070161111827475,-47.93168132305145,0.9981591105461121,0.00025,0.039729018,0.2
1329,2063,3.3543790297247136,0.0,2.3044836223125458,0.13465840254502837,2744320,1340,0.217333984375,13390,2.7521231174468994,0.008795527479105659,-0.265760213136673,-0.018484195444034412,-47.93278069496155,0.9499947428703308,0.00025,0.024213664,0.2
1330,2063,4.06245319249643,0.0,1.9861690253019333,0.16436768286621373,2746368,1341,0.274462890625,13400,2.7516369819641113,0.0016027098997255962,-0.30626580119132996,-0.04793720664456487,-47.962025213241574,0.988955020904541,0.00025,0.029059922,0.2
