step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
77,-0.0024315674074867487,0.03324168175458908,0.0001493692398071289,inf,0.0,0.00019750309,-0.0005625838,1.0001494,0.0019838319,-0.0031417257,1.4176796e-05,-7.271767e-05,0.0021824837,0.0025131702,-0.063737296,-0.030673536,-0.0060549793,0.028875,0.015396195,1.0,-0.035059284,0.05537116,-0.0006217424818422074,0.0,0.26796906108945795
78,-0.0024333844085985463,0.03366489335894585,0.0001493692398071289,inf,0.0,0.00020613901,-0.0005756582,1.0001494,0.0020726214,-0.0031378723,1.3808147e-05,0.000119924545,0.002513647,0.002608776,0.046049878,0.07960016,0.02285944,0.02925,0.015596046,1.0,-0.03548128,0.0560151,-0.003428514617171506,0.0,0.26796906108945795
79,-0.0024357932808178728,0.03408772498369217,0.0001494884490966797,inf,0.0,0.0002152013,-0.0005887493,1.0001494,0.00217495,-0.0031418533,1.3862722e-05,-0.00014591217,0.00238657,0.002583027,-0.06374011,-0.0306844,-0.0060435724,0.029625,0.015795892,1.0,-0.035911135,0.05664465,-0.0006561858006987348,0.0,0.26796906108945795
80,-0.0024379232355701023,0.03451017290353775,0.0001494884490966797,inf,0.0,0.00022466811,-0.0006018117,1.0001495,0.0022720313,-0.0031349803,1.3862505e-05,4.673004e-05,0.0027177334,0.0026786327,0.04604523,0.07959913,0.02284034,0.03,0.015995733,1.0,-0.03633007,0.05727863,-0.003460044655797087,0.0,0.26796906108945795
81,-0.002440193240492303,0.034932173788547516,0.00014960765838623047,inf,0.0,0.0002345958,-0.00061487814,1.0001495,0.0023826477,-0.0031359408,1.3460471e-05,-0.00021910667,0.0025906563,0.0026528835,-0.06374292,-0.03069526,-0.0060321633,0.030375,0.016195571,1.0,-0.03675684,0.05789816,-0.0006906293974763713,0.0,0.26796906108945795
82,-0.002442467040239734,0.03535377234220505,0.00014960765838623047,inf,0.0,0.00024496252,-0.0006279033,1.0001496,0.0024880145,-0.0031260476,1.3567719e-05,-2.6464462e-05,0.0029215813,0.0027484894,0.04604058,0.079598084,0.022821246,0.03075,0.016395405,1.0,-0.037172664,0.058522064,-0.003491575583770216,0.0,0.26796906108945795
83,-0.0024447397332732976,0.03577486798167229,0.00014972686767578125,inf,0.0,0.00025582468,-0.00064091996,1.0001496,0.002606914,-0.003123987,1.3138273e-05,-0.00029230118,0.0027945042,0.0027227402,-0.06374572,-0.030706115,-0.0060207522,0.031125,0.016595235,1.0,-0.037596297,0.059131436,-0.0007250731610066729,0.0,0.26796906108945795
84,-0.002447015382592584,0.0361955463886261,0.00014972686767578125,inf,0.0,0.00026716033,-0.00065388274,1.0001497,0.0027205604,-0.003111073,1.3252225e-05,-9.9658966e-05,0.0031256676,0.0028181076,0.046035934,0.07959704,0.022802155,0.0315,0.016795062,1.0,-0.03800896,0.059745118,-0.0035229926752571783,0.0,0.26796906108945795
85,-0.0024492905761805644,0.03661568835377693,0.00014984607696533203,inf,0.0,0.0002790259,-0.00066682434,1.0001497,0.0028477372,-0.0031059908,1.2819025e-05,-0.00036549568,0.002998352,0.0027923584,-0.06374852,-0.030716963,-0.0060093394,0.031875,0.016994882,1.0,-0.038429406,0.06034421,-0.0007594032548034729,0.0,0.26796906108945795
86,-0.002451567996386523,0.037035346031188965,0.00014984607696533203,inf,0.0,0.00029139948,-0.0006796996,1.0001498,0.0029696578,-0.0030900554,1.2934123e-05,-0.00017285347,0.0033295155,0.0028879642,0.046031285,0.079596,0.022783067,0.03225,0.0171947,1.0,-0.038838852,0.06094754,-0.0035545240479040816,0.0,0.26796906108945795
87,-0.002453845044389262,0.037454474717378616,0.0001499652862548828,inf,0.0,0.00030433742,-0.00069254107,1.0001498,0.0031051063,-0.0030819508,1.2498475e-05,-0.0004389286,0.0032022,0.0028619766,-0.06375132,-0.03072781,-0.0059979237,0.032625,0.017394513,1.0,-0.03925606,0.06153622,-0.0007937336265213817,0.0,0.26796906108945795
88,-0.002456123806607992,0.03787306696176529,0.0001499652862548828,inf,0.0,0.00031781782,-0.0007053035,1.00015,0.0032352952,-0.0030629935,1.2614415e-05,-0.00024604797,0.0035333633,0.0029575825,0.04602664,0.07959495,0.022763984,0.033,0.01759432,1.0,-0.039662242,0.062129065,-0.003585942028738592,0.0,0.26796906108945795
89,-0.0024584015863277596,0.03829106688499451,0.0001499652862548828,inf,0.0,0.00033189703,-0.00071801967,1.00015,0.0033790094,-0.003051866,1.2176391e-05,-0.0005121231,0.0034060478,0.0029315948,-0.06375411,-0.030738648,-0.0059865066,0.033375,0.017794127,1.0,-0.04007616,0.06270719,-0.0008280641649919557,0.0,0.26796906108945795
90,-0.0024606829084029393,0.03870849683880806,0.0001500844955444336,inf,0.0,0.0003465531,-0.00073064415,1.00015,0.0035174608,-0.0030298862,1.2293156e-05,-0.0003194809,0.0037369728,0.0030272007,0.046021994,0.079593904,0.022744905,0.03375,0.017993925,1.0,-0.040479027,0.06328943,-0.0036173604542468767,0.0,0.26796906108945795
91,-0.0024629618796916577,0.03912533074617386,0.0001500844955444336,inf,0.0,0.00036184242,-0.00074320973,1.0001501,0.0036694368,-0.003015735,1.2220687e-05,-0.0005853176,0.0036096573,0.003001213,-0.0637569,-0.030749483,-0.0059750867,0.034125,0.018193722,1.0,-0.0408896,0.063856885,-0.0008623949257994169,0.0,0.26796906108945795
92,-0.0024652442618682334,0.039541538804769516,0.00015020370483398438,inf,0.0,0.00037774304,-0.0007556711,1.0001501,0.0038161434,-0.0029907322,1.1883971e-05,-0.0003926754,0.0039408207,0.0030965805,0.046017345,0.07959286,0.02272583,0.0345,0.018393511,1.0,-0.0412891,0.06442837,-0.0036486652656058816,0.0,0.26796906108945795
93,-0.002467524014932667,0.039957135915756226,0.00015020370483398438,inf,0.0,0.00039431127,-0.0007680609,1.0001502,0.0039763744,-0.002973557,1.1915788e-05,-0.00065875053,0.0038135052,0.0030708313,-0.06375968,-0.030760314,-0.005963665,0.034875,0.018593298,1.0,-0.041696277,0.06498501,-0.0008967258533595433,0.0,0.26796906108945795
94,-0.002469807154228186,0.04037201777100563,0.00015032291412353516,inf,0.0,0.00041152514,-0.000780334,1.0001502,0.004131332,-0.0029455305,1.15548555e-05,-0.0004658699,0.00414443,0.0031661987,0.0460127,0.07959182,0.022706758,0.03525,0.01879308,1.0,-0.04209236,0.06554562,-0.0036800843581248272,0.0,0.26796906108945795
95,-0.0024720874514529622,0.04078630357980728,0.00015032291412353516,inf,0.0,0.00042944102,-0.00079252286,1.0001503,0.004299812,-0.0029253308,1.1590181e-05,-0.00073194504,0.0040171146,0.003140211,-0.063762456,-0.03077114,-0.0059522414,0.035625,0.018992856,1.0,-0.042496085,0.06609131,-0.00093094316677039,0.0,0.26796906108945795
96,-0.0024743703538550803,0.04119984060525894,0.00015032291412353516,inf,0.0,0.0004480369,-0.0008045824,1.0001503,0.0044630147,-0.00289428,1.1228693e-05,-0.0005393028,0.0043480396,0.0032355785,0.046008054,0.079590775,0.02268769,0.036,0.019192629,1.0,-0.0428887,0.066640906,-0.003711389836494493,0.0,0.26796906108945795
97,-0.002476651852253287,0.04161269590258598,0.00015044212341308594,inf,0.0,0.00046736916,-0.0008165451,1.0001503,0.004639738,-0.002871055,1.1261974e-05,-0.00080537796,0.004220724,0.0032098293,-0.06376522,-0.03078196,-0.0059408154,0.036375,0.019392395,1.0,-0.043288935,0.06717553,-0.0009652744834200687,0.0,0.26796906108945795
98,-0.002478935057207452,0.04202478379011154,0.00015044212341308594,inf,0.0,0.00048741576,-0.00082836585,1.0001504,0.0048111817,-0.002836979,1.126916e-05,-0.00061273575,0.004551649,0.0033049583,0.046003405,0.07958973,0.022668626,0.03675,0.019592158,1.0,-0.04367803,0.06771398,-0.003742695537201046,0.0,0.26796906108945795
99,-0.0024812156659250986,0.04243617504835129,0.00015044212341308594,inf,0.0,0.00050823303,-0.0008400772,1.0001504,0.0049961405,-0.0028107283,1.0845789e-05,-0.0008788109,0.0044243336,0.0032792091,-0.06376799,-0.030792776,-0.005929387,0.037125,0.019791916,1.0,-0.044074714,0.06823739,-0.0009994922415046893,0.0,0.26796906108945795
100,-0.0024834986070705316,0.042846791446208954,0.00015056133270263672,inf,0.0,0.0005297989,-0.00085163396,1.0001504,0.0051758187,-0.0027736267,1.0960445e-05,-0.00068593025,0.0047552586,0.0033743382,0.04599876,0.07958869,0.022649566,0.0375,0.019991668,1.0,-0.04446023,0.06876458,-0.003774002349592034,0.0,0.26796906108945795
101,-0.0024857785775883328,0.04325660690665245,0.00015056133270263672,inf,0.0,0.0005521698,-0.0008630688,1.0001506,0.0053690104,-0.0027443494,1.0877598e-05,-0.0009522438,0.0046277046,0.003348589,-0.06377075,-0.030803587,-0.005917957,0.037875,0.020191416,1.0,-0.044853322,0.06927665,-0.0010337102219261972,0.0,0.26796906108945795
102,-0.0024880609255750834,0.04366561025381088,0.0001506805419921875,inf,0.0,0.0005753236,-0.00087433634,1.0001506,0.005556915,-0.0027042222,1.0544653e-05,-0.0007593632,0.004958868,0.003443718,0.045994114,0.079587646,0.022630509,0.03825,0.020391157,1.0,-0.04523521,0.069792435,-0.0038053087173092483,0.0,0.26796906108945795
103,-0.0024903407765926905,0.044073812663555145,0.0001506805419921875,inf,0.0,0.00059931667,-0.0008854694,1.0001507,0.0057583335,-0.002671918,1.0564714e-05,-0.0010254383,0.004831314,0.0034177303,-0.063773505,-0.030814392,-0.0059065246,0.038625,0.020590896,1.0,-0.04562465,0.07029303,-0.0010678144770299815,0.0,0.26796906108945795
104,-0.002492621834616549,0.04448118060827255,0.0001506805419921875,inf,0.0,0.00062412693,-0.00089642254,1.0001507,0.0059544602,-0.0026287641,1.0207876e-05,-0.0008327961,0.005162239,0.0035128593,0.04598947,0.079586595,0.022611456,0.039,0.020790627,1.0,-0.046002865,0.07079729,-0.0038365021378878434,0.0,0.26796906108945795
105,-0.0024949001576720893,0.04488767310976982,0.00015079975128173828,inf,0.0,0.00064981065,-0.0009072285,1.0001507,0.0061640986,-0.0025934323,1.0231376e-05,-0.0010988712,0.005034685,0.0034871101,-0.063776255,-0.030825194,-0.0058950903,0.039375,0.020990355,1.0,-0.0463886,0.07128628,-0.0011020327909568198,0.0,0.26796906108945795
106,-0.0024971799772002144,0.045293327420949936,0.00015079975128173828,inf,0.0,0.00067634584,-0.00091784203,1.0001508,0.006368444,-0.002547251,1.0241923e-05,-0.000906229,0.00536561,0.0035822392,0.045984823,0.07958555,0.022592407,0.03975,0.021190077,1.0,-0.046763092,0.07177886,-0.0038678089502788317,0.0,0.26796906108945795
107,-0.0024994561804498206,0.04569805786013603,0.00015079975128173828,inf,0.0,0.0007037887,-0.0009282958,1.0001508,0.0065862946,-0.0025088915,9.80908e-06,-0.0011723042,0.005238056,0.0035562515,-0.063779004,-0.03083599,-0.005883654,0.040125,0.021389794,1.0,-0.04714507,0.07225613,-0.0011361374907343782,0.0,0.26796906108945795
108,-0.002501734587674652,0.04610190913081169,0.00015091896057128906,inf,0.0,0.0007321173,-0.00093854446,1.0001508,0.006798852,-0.0024596823,9.927024e-06,-0.0009796619,0.005568981,0.0036513805,0.045980174,0.07958451,0.022573361,0.0405,0.021589505,1.0,-0.04751578,0.07273692,-0.003899002815531201,0.0,0.26796906108945795
109,-0.00250400871472741,0.046504806727170944,0.00015091896057128906,inf,0.0,0.00076138775,-0.00094862067,1.0001509,0.0070249126,-0.0024182936,9.8347255e-06,-0.0012457371,0.005441427,0.003625393,-0.063781746,-0.030846782,-0.005872215,0.040875,0.02178921,1.0,-0.047893956,0.07320231,-0.0011702424128488239,0.0,0.26796906108945795
110,-0.0025062846044018156,0.046906765550374985,0.00015091896057128906,inf,0.0,0.00079157803,-0.00095847924,1.0001509,0.0072456724,-0.0023660567,9.505064e-06,-0.0010530949,0.005772352,0.003720522,0.04597553,0.079583466,0.02255432,0.04125,0.02198891,1.0,-0.048260838,0.07367117,-0.003930197570131118,0.0,0.26796906108945795
111,-0.0025085571917233657,0.04730775207281113,0.00015103816986083984,inf,0.0,0.00082274445,-0.0009681527,1.0001509,0.0074799373,-0.0023216386,9.515677e-06,-0.00131917,0.0056447983,0.0036945343,-0.06378448,-0.030857569,-0.005860775,0.041625,0.022188606,1.0,-0.048635155,0.074124575,-0.0012043473349632693,0.0,0.26796906108945795
112,-0.0025108298787899124,0.04770775884389877,0.00015103816986083984,inf,0.0,0.0008548649,-0.0009775959,1.000151,0.0077088983,-0.0022663723,9.5300475e-06,-0.0011265278,0.0059757233,0.0037896633,0.045970883,0.079582416,0.022535281,0.042,0.022388294,1.0,-0.048998155,0.07458137,-0.003961391880057262,0.0,0.26796906108945795
113,-0.0025130992467397705,0.04810677841305733,0.00015103816986083984,inf,0.0,0.0008879955,-0.0009868415,1.000151,0.007951358,-0.0022189252,9.089806e-06,-0.0013928413,0.005847931,0.0037636757,-0.063787214,-0.030868351,-0.0058493316,0.042375,0.022587977,1.0,-0.04936856,0.07502265,-0.0012384527017514889,0.0,0.26796906108945795
114,-0.002515370117332629,0.04850475862622261,0.00015115737915039062,inf,0.0,0.00092211436,-0.0009958441,1.000151,0.008188513,-0.0021606293,9.210283e-06,-0.0011999607,0.006178856,0.0038585663,0.045966238,0.07958137,0.022516249,0.04275,0.022787657,1.0,-0.049727634,0.07546726,-0.003992473242844787,0.0,0.26796906108945795
115,-0.00251763601920393,0.04890169948339462,0.00015115737915039062,inf,0.0,0.00095727755,-0.0010046364,1.0001512,0.0084391665,-0.0021101513,9.1108905e-06,-0.0014662743,0.006051302,0.0038325787,-0.06378994,-0.030879129,-0.0058378866,0.043125,0.022987328,1.0,-0.05009408,0.07589628,-0.0012724444543904287,0.0,0.26796906108945795
116,-0.0025199028911413587,0.049297600984573364,0.00015115737915039062,inf,0.0,0.000993463,-0.0010131731,1.0001512,0.008684507,-0.002048826,8.783693e-06,-0.0012733936,0.0063819885,0.0039274693,0.045961592,0.07958032,0.022497218,0.0435,0.023186995,1.0,-0.050449163,0.07632856,-0.004023554605632312,0.0,0.26796906108945795
117,-0.0025221656894741755,0.049692459404468536,0.0001512765884399414,inf,0.0,0.0010307269,-0.0010214869,1.0001512,0.008943346,-0.0019953172,8.7872295e-06,-0.0015397072,0.0062544346,0.00390172,-0.06379266,-0.0308899,-0.0058264397,0.043875,0.023386655,1.0,-0.050811604,0.0767452,-0.0013065500435155352,0.0,0.26796906108945795
118,-0.0025244287842022066,0.05008615180850029,0.0001512765884399414,inf,0.0,0.0010690473,-0.0010295326,1.0001513,0.009196871,-0.0019309609,8.80406e-06,-0.001347065,0.006585121,0.0039966106,0.045956947,0.07957928,0.022478191,0.04425,0.02358631,1.0,-0.051162645,0.07716504,-0.004054750249579778,0.0,0.26796906108945795
119,-0.0025266870848537804,0.05047881603240967,0.0001512765884399414,inf,0.0,0.00110848,-0.0010373427,1.0001513,0.009463888,-0.0018744211,8.356748e-06,-0.0016133785,0.006457567,0.003970623,-0.06379538,-0.030900668,-0.0058149905,0.044625,0.02378596,1.0,-0.051521026,0.07756916,-0.0013405421296598056,0.0,0.26796906108945795
120,-0.0025289460525435704,0.05087031051516533,0.0001512765884399414,inf,0.0,0.0011490034,-0.0010448721,1.0001513,0.00972559,-0.0018070335,8.47968e-06,-0.0014204979,0.006788254,0.004065275,0.045952305,0.079578236,0.02245917,0.045,0.023985602,1.0,-0.05186798,0.077976406,-0.004085718665228684,0.0,0.26796906108945795
121,-0.002531200565555495,0.05126066878437996,0.0001513957977294922,inf,0.0,0.0011906733,-0.0010521532,1.0001513,0.010000783,-0.0017474614,8.373222e-06,-0.0016868114,0.0066607,0.004039526,-0.06379809,-0.03091143,-0.0058035394,0.045375,0.02418524,1.0,-0.05222225,0.078367874,-0.001374534438140963,0.0,0.26796906108945795
122,-0.002533454826599196,0.05164984613656998,0.0001513957977294922,inf,0.0,0.0012334677,-0.0010591408,1.0001514,0.010270655,-0.0016770423,8.416403e-06,-0.0014941692,0.0069913864,0.004134178,0.04594766,0.079577185,0.02244015,0.04575,0.024384871,1.0,-0.052565068,0.07876241,-0.004116801362037531,0.0,0.26796906108945795
123,-0.002535704338597427,0.05203786492347717,0.0001513957977294922,inf,0.0,0.0012774428,-0.0010658676,1.0001514,0.010554014,-0.0016144383,7.958584e-06,-0.0017604828,0.006863594,0.0041081905,-0.0638008,-0.03092219,-0.005792086,0.046125,0.024584496,1.0,-0.052915163,0.079141095,-0.001408413021304397,0.0,0.26796906108945795
124,-0.002537954076559027,0.05242466926574707,0.00015151500701904297,inf,0.0,0.0013225763,-0.0010722884,1.0001514,0.010832051,-0.0015409869,8.084511e-06,-0.0015676022,0.007194519,0.004203081,0.045943014,0.07957614,0.022421135,0.0465,0.024784114,1.0,-0.053253792,0.0795228,-0.0041478840588463775,0.0,0.26796906108945795
125,-0.0025401978664442897,0.05281026288866997,0.00015151500701904297,inf,0.0,0.0013689245,-0.0010784357,1.0001515,0.011123575,-0.0014753492,7.973029e-06,-0.0018339157,0.0070667267,0.0041770935,-0.0638035,-0.030932942,-0.0057806307,0.046875,0.024983726,1.0,-0.053599674,0.079888575,-0.001442405663290885,0.0,0.26796906108945795
126,-0.00254244148450107,0.053194642066955566,0.00015151500701904297,inf,0.0,0.0014164653,-0.0010842644,1.0001515,0.011409769,-0.0013988662,7.65e-06,-0.0016412735,0.0073974133,0.0042717457,0.04593837,0.07957509,0.022402124,0.04725,0.025183333,1.0,-0.05393406,0.080257304,-0.004178853808516607,0.0,0.26796906108945795
127,-0.002544679973068394,0.05357774347066879,0.00015151500701904297,inf,0.0,0.0014652546,-0.0010898068,1.0001515,0.01170945,-0.0013301946,7.641749e-06,-0.001907587,0.007269621,0.004245758,-0.0638062,-0.03094369,-0.0057691736,0.047625,0.025382934,1.0,-0.054275677,0.080610044,-0.0014762846911280931,0.0,0.26796906108945795
128,-0.0025469185123007977,0.05395957827568054,0.00015163421630859375,inf,0.0,0.0015152704,-0.001095018,1.0001515,0.012003799,-0.0012506777,7.662671e-06,-0.0017147064,0.0076003075,0.00434041,0.045933723,0.07957405,0.022383116,0.048,0.025582528,1.0,-0.054605767,0.08096566,-0.004209823558186835,0.0,0.26796906108945795
129,-0.0025491507214286304,0.05434013158082962,0.00015163421630859375,inf,0.0,0.0015665689,-0.0010999304,1.0001516,0.012311631,-0.0011789724,7.5715216e-06,-0.0019812584,0.007472515,0.0043144226,-0.06380889,-0.030954434,-0.0057577137,0.048375,0.025782114,1.0,-0.054943062,0.08130523,-0.0015101639413021882,0.0,0.26796906108945795
130,-0.002551382963294277,0.05471938103437424,0.00015163421630859375,inf,0.0,0.0016191277,-0.0011044987,1.0001516,0.012614124,-0.0010964226,7.24425e-06,-0.0017883778,0.0078032017,0.004409075,0.04592908,0.079573,0.022364113,0.04875,0.025981696,1.0,-0.055268813,0.08164762,-0.004240793752530837,0.0,0.26796906108945795
131,-0.002553608600455875,0.055097270756959915,0.00015163421630859375,inf,0.0,0.0016730032,-0.0011087558,1.0001516,0.012930102,-0.0010216824,7.2326784e-06,-0.0020549297,0.0076754093,0.004383087,-0.06381158,-0.030965172,-0.0057462524,0.049125,0.02618127,1.0,-0.055601735,0.081973895,-0.0015440431914762833,0.0,0.26796906108945795
132,-0.0025558345812761447,0.05547386407852173,0.00015175342559814453,inf,0.0,0.0017281729,-0.0011126562,1.0001516,0.01324074,-0.00093609764,7.254911e-06,-0.0018620491,0.008006096,0.0044777393,0.045924436,0.079571955,0.022345113,0.0495,0.026380837,1.0,-0.055923086,0.08230291,-0.004271763946874839,0.0,0.26796906108945795
133,-0.002558053301252572,0.05584908276796341,0.00015175342559814453,inf,0.0,0.0017846931,-0.0011162325,1.0001518,0.013564856,-0.00085832266,7.1591394e-06,-0.002128601,0.0078783035,0.0044517517,-0.06381426,-0.030975906,-0.0057347887,0.049875,0.026580399,1.0,-0.056251585,0.082615755,-0.0015779228863241526,0.0,0.26796906108945795
134,-0.002560271501412874,0.056222934275865555,0.00015175342559814453,inf,0.0,0.0018425416,-0.0011194396,1.0001518,0.013883627,-0.00076970394,6.833485e-06,-0.0019357204,0.00820899,0.004546404,0.04591979,0.079570904,0.022326116,0.05025,0.026779953,1.0,-0.056568492,0.08293129,-0.00430273503056639,0.0,0.26796906108945795
135,-0.002562483271190511,0.05659536272287369,0.00015175342559814453,inf,0.0,0.0019017744,-0.0011223101,1.0001518,0.014215877,-0.00068889314,6.8172203e-06,-0.0022022724,0.008080959,0.0045204163,-0.063816935,-0.030986635,-0.0057233227,0.050625,0.026979502,1.0,-0.056892518,0.08323057,-0.0016118026923404654,0.0,0.26796906108945795
136,-0.0025646946526567786,0.05696636438369751,0.0001518726348876953,inf,0.0,0.0019623693,-0.0011247986,1.0001518,0.014542782,-0.0005972385,6.841084e-06,-0.0020098686,0.008411646,0.00461483,0.045814704,0.07956941,0.022307936,0.051,0.027179042,1.0,-0.05720492,0.083532475,-0.0043336700956822394,0.0,0.26796906108945795
137,-0.0025669857834147033,0.0573359839618206,0.0001518726348876953,inf,0.0,0.0020243826,-0.0011269376,1.0001519,0.014883159,-0.00051337475,6.7405863e-06,-0.002276659,0.008283615,0.0045888424,-0.06392003,-0.030997833,-0.005710997,0.051375,0.027378578,1.0,-0.057524405,0.08381808,-0.0016456507041819307,0.0,0.26796906108945795
