step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
755,-0.0025144710926237167,0.05001450330018997,0.0006594896549358964,inf,0.0,0.24354085,0.12793444,1.0006597,0.09148386,0.03877901,7.4446916e-08,0.0021965504,0.0029146671,0.021520615,0.07409893,0.0645912,-0.010335197,0.283125,0.14743906,1.0,-0.00023023412,-0.0123155415,-0.00928839826468414,0.0,0.27806600833568174
756,-0.0025150524917247822,0.05009032040834427,0.0006594896549358964,inf,0.0,0.24392246,0.12809563,1.0006597,0.091583945,0.03868293,7.2459287e-09,0.0020530224,0.0027184486,0.021599054,-0.033424255,-0.047816735,0.018907132,0.2835,0.14762495,1.0,-0.00037572533,-0.012428887,-0.012118287044080585,0.0,0.27806600833568174
757,-0.0025160889432867405,0.050165899097919464,0.0006594896549358964,inf,0.0,0.24430443,0.12825643,1.0006597,0.09167587,0.038592577,5.8075287e-08,0.0023674965,0.002980709,0.021556854,0.074092105,0.064586245,-0.010331272,0.283875,0.14781082,1.0,-0.000516206,-0.01253476,-0.00930607582589929,0.0,0.27806600833568174
758,-0.002516662743129564,0.050241172313690186,0.0006594896549358964,inf,0.0,0.24468684,0.12841679,1.0006597,0.09177876,0.038489617,-1.2828752e-08,0.0022239685,0.0027844906,0.021635294,-0.03342502,-0.047830485,0.01889952,0.28425,0.14799665,1.0,-0.00067009777,-0.012652464,-0.012134863593031089,0.0,0.27806600833568174
759,-0.002517690820594726,0.05031617358326912,0.0006594896549358964,inf,0.0,0.24506965,0.12857677,1.0006597,0.0918735,0.038392384,4.0410598e-08,0.0025382042,0.0030469894,0.021593094,0.07408529,0.06458129,-0.010327344,0.284625,0.14818244,1.0,-0.0008189492,-0.012762815,-0.009323754276461987,0.0,0.27806600833568174
760,-0.0025182567214869778,0.05039086937904358,0.00065951346186921,inf,0.0,0.2454529,0.12873627,1.0006597,0.091979206,0.038282547,-3.3959513e-08,0.0023946762,0.0028505325,0.021671534,-0.033425786,-0.04784423,0.018891905,0.285,0.1483682,1.0,-0.0009812973,-0.012885004,-0.012151439252634044,0.0,0.27806600833568174
761,-0.002519276828140574,0.05046520382165909,0.00065951346186921,inf,0.0,0.24583656,0.12889536,1.0006597,0.09207675,0.03817844,2.163377e-08,0.0027091503,0.0031130314,0.021629333,0.07407847,0.064576335,-0.010323414,0.285375,0.14855391,1.0,-0.001138661,-0.012999862,-0.009341432727024684,0.0,0.27806600833568174
762,-0.002520179474825273,0.05053926259279251,0.00065951346186921,inf,0.0,0.24622066,0.12905395,1.0006597,0.09218526,0.038061734,-5.6187524e-08,0.0025656223,0.0029165745,0.021707535,-0.03342655,-0.04785797,0.018884284,0.28575,0.14873958,1.0,-0.0013095178,-0.013126582,-0.012167901075750833,0.0,0.27806600833568174
763,-0.0025209247360260634,0.05061296373605728,0.00065951346186921,inf,0.0,0.24660517,0.12921207,1.0006597,0.0922856,0.037950758,1.7557787e-09,0.002879858,0.003178835,0.021665573,0.07407166,0.06457138,-0.01031948,0.286125,0.14892522,1.0,-0.0014755391,-0.01324594,-0.009359111177587382,0.0,0.27806600833568174
764,-0.0025221248140878745,0.05068627744913101,0.00065951346186921,inf,0.0,0.24699017,0.12936969,1.0006597,0.092396915,0.037827186,-7.951405e-08,0.00273633,0.002982378,0.021743774,-0.03342731,-0.0478717,0.018876662,0.2865,0.14911082,1.0,-0.0016550794,-0.013377249,-0.01218447584600624,0.0,0.27806600833568174
765,-0.002522860197297269,0.0507592149078846,0.00065951346186921,inf,0.0,0.24737558,0.12952681,1.0006597,0.09250005,0.037709344,-1.9221764e-08,0.0030508041,0.0032446384,0.021701813,0.07406486,0.064566426,-0.010315543,0.286875,0.14929639,1.0,-0.0018298142,-0.01350119,-0.009376790517497628,0.0,0.27806600833568174
766,-0.0025240506829941295,0.050831813365221024,0.00065951346186921,inf,0.0,0.24776147,0.12968339,1.0006597,0.09261417,0.03757891,-1.03938156e-07,0.0029072762,0.0030481815,0.021780014,-0.033428073,-0.047885425,0.018869035,0.28725,0.14948192,1.0,-0.0020181537,-0.013637088,-0.012201050616261647,0.0,0.27806600833568174
767,-0.0025242320301258592,0.05090396851301193,0.00065951346186921,inf,0.0,0.24814782,0.12983945,1.0006597,0.0927201,0.037454206,-4.129778e-08,0.0032215118,0.003310442,0.021738052,0.074058056,0.06456148,-0.0103116045,0.287625,0.14966741,1.0,-0.0022017173,-0.0137657,-0.009394469857407873,0.0,0.27806600833568174
768,-0.002525784182511416,0.05097576975822449,0.0006594896549358964,inf,0.0,0.24853463,0.12999493,1.0006597,0.092837,0.037316915,-1.294588e-07,0.0030779839,0.003113985,0.021816015,-0.033428837,-0.047899146,0.018861404,0.288,0.14985286,1.0,-0.0023989417,-0.013906293,-0.012217511550030887,0.0,0.27806600833568174
769,-0.0025259555778495268,0.051047176122665405,0.00065951346186921,inf,0.0,0.2489219,0.13014987,1.0006596,0.092945725,0.037185356,-6.44712e-08,0.0033922195,0.0033762455,0.021774054,0.07405126,0.06455653,-0.010307662,0.288375,0.15003827,1.0,-0.002591446,-0.014039546,-0.00941203536083195,0.0,0.27806600833568174
770,-0.0025274973749284985,0.05111817270517349,0.0006594896549358964,inf,0.0,0.24930967,0.1303042,1.0006597,0.09306541,0.03704121,2.1185078e-07,0.0032486916,0.0031795502,0.021852255,-0.0334296,-0.047912855,0.018853769,0.28875,0.15022366,1.0,-0.0027977005,-0.014184773,-0.012234085430938747,0.0,0.27806600833568174
771,-0.00252765896888086,0.05118872970342636,0.00065951346186921,inf,0.0,0.24969791,0.13045797,1.0006596,0.093176916,0.036902804,-1.7512416e-07,0.0035629272,0.0034418106,0.021810293,0.07404447,0.064551584,-0.010303718,0.289125,0.150409,1.0,-0.0029992573,-0.014322743,-0.009429715590089744,0.0,0.27806600833568174
772,-0.00252911574822283,0.05125889182090759,0.0006594896549358964,inf,0.0,0.25008667,0.1306111,1.0006597,0.09329939,0.036751807,2.0442116e-07,0.0034193993,0.0032451153,0.021888494,-0.03343036,-0.04792656,0.018846128,0.2895,0.1505943,1.0,-0.003214568,-0.014472723,-0.012250659311846605,0.0,0.27806600833568174
773,-0.002529189884252264,0.051328640431165695,0.00065951346186921,inf,0.0,0.25047588,0.13076364,1.0006596,0.09341368,0.036606554,-2.052505e-07,0.0036389828,0.0034518242,0.021846294,0.05161021,0.050738852,-0.010271548,0.289875,0.15077956,1.0,-0.0034252964,-0.014615446,-0.009449976705932351,0.0,0.27806600833568174
774,-0.0025306345771314224,0.05139794945716858,0.0006594896549358964,inf,0.0,0.2508656,0.13091552,1.0006597,0.09353658,0.036452536,1.988921e-07,0.0034005642,0.0031998158,0.021924257,-0.05585538,-0.06174106,0.01887098,0.29025,0.1509648,1.0,-0.0036460124,-0.014767788,-0.012270107564030179,0.0,0.27806600833568174
775,-0.0025306976188396225,0.051466792821884155,0.00065951346186921,inf,0.0,0.25125584,0.1310668,1.0006596,0.09364894,0.036308076,-1.9536176e-07,0.0036203861,0.0034065247,0.021882057,0.051616177,0.05073728,-0.010272091,0.290625,0.15114999,1.0,-0.0038583018,-0.0149106085,-0.009467000596699589,0.0,0.27806600833568174
776,-0.0025321310204999463,0.051535170525312424,0.00065951346186921,inf,0.0,0.25164652,0.13121745,1.0006597,0.093769915,0.03615485,2.0571015e-07,0.0033819675,0.0031542778,0.02196002,-0.055846717,-0.061745968,0.018867496,0.291,0.15133514,1.0,-0.004080519,-0.015062936,-0.012286850420972191,0.0,0.27806600833568174
777,-0.0025321173560150785,0.05160313844680786,0.0006594896549358964,inf,0.0,0.2520377,0.13136749,1.0006597,0.093880355,0.036011185,-1.8847517e-07,0.0036017895,0.0033609867,0.02191782,0.051622145,0.05073571,-0.010272629,0.291375,0.15152025,1.0,-0.0042943396,-0.015205741,-0.009484024487466828,0.0,0.27806600833568174
778,-0.0025334737280521954,0.051670581102371216,0.00065951346186921,inf,0.0,0.25242937,0.1315169,1.0006596,0.0939994,0.035858754,-1.5479591e-07,0.003363371,0.0031087399,0.021995783,-0.055838063,-0.061750874,0.01886401,0.29175,0.15170532,1.0,-0.004518088,-0.015358105,-0.012303593277914204,0.0,0.27806600833568174
779,-0.0025334488997563317,0.05173755809664726,0.0006594896549358964,inf,0.0,0.25282148,0.13166572,1.0006597,0.09410792,0.035715874,2.7247614e-07,0.0035831928,0.0033154488,0.021953583,0.05162811,0.05073414,-0.010273159,0.292125,0.15189037,1.0,-0.004733417,-0.015500896,-0.009501049267581612,0.0,0.27806600833568174
780,-0.0025347947951813695,0.05180410295724869,0.00065951346186921,inf,0.0,0.2532141,0.1318139,1.0006596,0.09422504,0.035564233,-2.5408661e-07,0.0033450127,0.003063202,0.022031307,-0.055829413,-0.061755776,0.018860519,0.2925,0.15207537,1.0,-0.0049587004,-0.015653245,-0.012320221409022503,0.0,0.27806600833568174
781,-0.002534759155807842,0.05187011510133743,0.0006594419246539474,inf,0.0,0.25360712,0.1319615,1.0006597,0.09433163,0.035422143,3.040691e-07,0.0035645962,0.0032699108,0.021989346,0.05163407,0.05073257,-0.010273684,0.292875,0.15226033,1.0,-0.0051755346,-0.015795894,-0.009518074937043947,0.0,0.27806600833568174
782,-0.0025360938577861816,0.0519355908036232,0.0006594657897949219,inf,0.0,0.25400066,0.13210846,1.0006596,0.09444682,0.035271287,-2.5267522e-07,0.003326416,0.003017664,0.02206707,-0.055820763,-0.06176068,0.018857025,0.29325,0.15244526,1.0,-0.005402297,-0.015948161,-0.012336963376616968,0.0,0.27806600833568174
783,-0.002536047537992999,0.052000533789396286,0.0006594419246539474,inf,0.0,0.25439462,0.13225484,1.0006597,0.09455148,0.03512998,3.119155e-07,0.003546238,0.0032243729,0.022025108,0.05164003,0.050731007,-0.010274202,0.293625,0.15263014,1.0,-0.0056206137,-0.016090728,-0.00953510060650628,0.0,0.27806600833568174
784,-0.0025373712525797606,0.05206495523452759,0.0006594657897949219,inf,0.0,0.25478905,0.13240059,1.0006596,0.09466475,0.034979906,-2.457921e-07,0.0033080578,0.002972126,0.022102833,-0.05581212,-0.06176558,0.018853527,0.294,0.15281498,1.0,-0.0058488883,-0.016242862,-0.012353704454863884,0.0,0.27806600833568174
785,-0.0025373132653061475,0.052128810435533524,0.0006594657897949219,inf,0.0,0.25518394,0.13254575,1.0006597,0.09476749,0.03483938,3.1837388e-07,0.0035278797,0.003178835,0.022060633,0.05164599,0.050729446,-0.010274715,0.294375,0.1529998,1.0,-0.0060687177,-0.016385354,-0.009552013328829996,0.0,0.27806600833568174
786,-0.0025386254494937023,0.05219211056828499,0.0006594657897949219,inf,0.0,0.25557926,0.1326903,1.0006597,0.09487883,0.034690086,-2.3868674e-07,0.0032896996,0.002926588,0.022138596,-0.05580348,-0.061770476,0.018850027,0.29475,0.15318458,1.0,-0.0062984787,-0.016537346,-0.012370445533110801,0.0,0.27806600833568174
787,-0.002538556135727413,0.05225484445691109,0.0006594419246539474,inf,0.0,0.255975,0.13283426,1.0006597,0.094979644,0.03455034,-4.3249557e-08,0.0035095215,0.0031330585,0.022096395,0.051651947,0.050727885,-0.0102752205,0.295125,0.15336931,1.0,-0.0065197647,-0.016679645,-0.009569040776987427,0.0,0.27806600833568174
788,-0.002539856652483286,0.05231698602437973,0.0006594657897949219,inf,0.0,0.2563712,0.13297759,1.0006596,0.095089056,0.034401823,-1.4526543e-07,0.0032715797,0.0028808117,0.02217412,-0.05579485,-0.061775375,0.018846523,0.2955,0.153554,1.0,-0.006751012,-0.016831435,-0.01238707277487155,0.0,0.27806600833568174
789,-0.002539775471641042,0.05237851291894913,0.0006594419246539474,inf,0.0,0.25676784,0.13312036,1.0006597,0.09518794,0.03426285,3.106106e-07,0.0034914017,0.0030875206,0.02213192,0.0516579,0.050726324,-0.010275721,0.295875,0.15373866,1.0,-0.0069737583,-0.016973592,-0.00958595438865869,0.0,0.27806600833568174
790,-0.0025409857315360574,0.052439410239458084,0.0006594657897949219,inf,0.0,0.2571649,0.1332625,1.0006596,0.09529543,0.03411511,-2.1993158e-07,0.0032532215,0.0028352737,0.022209883,-0.05578622,-0.061780266,0.018843014,0.29625,0.15392327,1.0,-0.0072064362,-0.017125249,-0.01240381296377092,0.0,0.27806600833568174
791,-0.002540814763476374,0.05249974876642227,0.0006594657897949219,inf,0.0,0.25756237,0.13340408,1.0006597,0.09539238,0.033976912,3.3590555e-07,0.0034730434,0.0030417442,0.022167683,0.051663853,0.050724767,-0.010276215,0.296625,0.15410785,1.0,-0.007430643,-0.017267145,-0.009602982726163667,0.0,0.27806600833568174
792,-0.002542013155920722,0.05255943536758423,0.0006594657897949219,inf,0.0,0.25796026,0.13354503,1.0006597,0.09549794,0.033829942,-2.1755969e-07,0.0032351017,0.0027894974,0.022245407,-0.055777594,-0.06178516,0.018839503,0.297,0.15429239,1.0,-0.007664785,-0.017418481,-0.01242043931618412,0.0,0.27806600833568174
793,-0.0025418301631856596,0.052618421614170074,0.0006594419246539474,inf,0.0,0.25835857,0.13368541,1.0006597,0.095592976,0.033692513,-2.4916872e-08,0.0034549236,0.0029962063,0.022203207,0.051669803,0.05072321,-0.010276703,0.297375,0.1544769,1.0,-0.007890459,-0.017560124,-0.00961989722718248,0.0,0.27806600833568174
794,-0.002542900789463602,0.05267677456140518,0.0006594657897949219,inf,0.0,0.2587573,0.13382518,1.0006596,0.09569661,0.03354631,-1.2463713e-07,0.003216982,0.0027439594,0.022280931,-0.055768974,-0.06179005,0.01883599,0.29775,0.15466136,1.0,-0.008126039,-0.017711207,-0.012437065668597322,0.0,0.27806600833568174
795,-0.0025425908649151095,0.05273447185754776,0.0006594657897949219,inf,0.0,0.25915644,0.13396439,1.0006597,0.09578971,0.033409648,3.2875033e-07,0.0034370422,0.00295043,0.02223897,0.05167575,0.050721657,-0.010277185,0.298125,0.15484579,1.0,-0.008353151,-0.017852582,-0.009636927343382553,0.0,0.27806600833568174
796,-0.002543649334262591,0.052791476249694824,0.0006594657897949219,inf,0.0,0.25955597,0.134103,1.0006597,0.095891416,0.033264212,-1.9956933e-07,0.003198862,0.002698183,0.022316694,-0.055760354,-0.06179494,0.018832471,0.2985,0.15503018,1.0,-0.008590139,-0.018003345,-0.012453804968149143,0.0,0.27806600833568174
797,-0.002543293657554023,0.05284782126545906,0.0006594419246539474,inf,0.0,0.2599559,0.13424103,1.0006597,0.09598259,0.033128314,-1.4129113e-08,0.0034189224,0.0029046535,0.022274494,0.051681697,0.050720107,-0.010277661,0.298875,0.15521452,1.0,-0.008818664,-0.018144406,-0.009653843623096462,0.0,0.27806600833568174
798,-0.002544307746311824,0.052903395146131516,0.0006594657897949219,inf,0.0,0.26035625,0.13437846,1.0006596,0.096082374,0.032983642,-1.1106677e-07,0.0031809807,0.0026524067,0.022352219,-0.055751745,-0.061799824,0.018828949,0.29925,0.15539883,1.0,-0.009057093,-0.018294856,-0.012470430431214796,0.0,0.27806600833568174
799,-0.002543939668302483,0.05295833945274353,0.0006594657897949219,inf,0.0,0.26075697,0.13451533,1.0006597,0.09617162,0.032848503,3.4036904e-07,0.003401041,0.0028588772,0.022310019,0.051687643,0.050718557,-0.010278131,0.299625,0.1555831,1.0,-0.009287033,-0.018435538,-0.009670759902810369,0.0,0.27806600833568174
800,-0.0025449408361353566,0.05301258713006973,0.0006594657897949219,inf,0.0,0.26115808,0.1346516,1.0006597,0.09626947,0.03270459,-1.8640173e-07,0.0031630993,0.0026066303,0.022387743,-0.055743136,-0.06180471,0.018825425,0.3,0.15576734,1.0,-0.009526879,-0.018585607,-0.012487055894280449,0.0,0.27806600833568174
801,-0.0025445602949985186,0.05306605249643326,0.0006594419246539474,inf,0.0,0.26155958,0.1347873,1.0006597,0.09635679,0.032570213,-2.6228864e-09,0.0033831596,0.0028131008,0.022345543,0.05169359,0.050717007,-0.010278595,0.300375,0.15595153,1.0,-0.009758234,-0.01872591,-0.009687677071871827,0.0,0.27806600833568174
802,-0.0025455491531560254,0.053118884563446045,0.0006594657897949219,inf,0.0,0.26196146,0.13492243,1.0006596,0.09645271,0.032427058,-9.808013e-08,0.003145218,0.0025606155,0.022423267,-0.05573453,-0.061809592,0.018821895,0.30075,0.15613568,1.0,-0.009999439,-0.018875659,-0.012503680467998554,0.0,0.27806600833568174
803,-0.002545156447759655,0.05317097157239914,0.0006594657897949219,inf,0.0,0.2623637,0.13505697,1.0006597,0.096538104,0.03229343,3.5171087e-07,0.0033652782,0.002767086,0.022381067,0.051699527,0.05071546,-0.010279052,0.301125,0.1563198,1.0,-0.010232218,-0.019015528,-0.00970459513028083,0.0,0.27806600833568174
804,-0.0025461948573378326,0.05322236940264702,0.0006594657897949219,inf,0.0,0.26276633,0.13519095,1.0006597,0.0966321,0.032151032,-1.7358427e-07,0.0031273365,0.0025148392,0.022458792,-0.055725932,-0.061814472,0.018818364,0.3015,0.15650387,1.0,-0.010474812,-0.019164778,-0.012520304152369112,0.0,0.27806600833568174
805,-0.0025457285612843408,0.053272999823093414,0.0006594657897949219,inf,0.0,0.26316932,0.13532434,1.0006597,0.096715555,0.032018162,8.551527e-09,0.0033473969,0.0027213097,0.022416592,0.05170547,0.050713915,-0.010279504,0.301875,0.15668792,1.0,-0.01070898,-0.019304201,-0.009721514078037383,0.0,0.27806600833568174
806,-0.0025470371072900894,0.053322918713092804,0.0006594657897949219,inf,0.0,0.2635727,0.13545717,1.0006597,0.09680763,0.031876512,-8.543082e-08,0.0031096935,0.0024690628,0.022494316,-0.055717334,-0.061819352,0.018814828,0.30225,0.15687191,1.0,-0.010952972,-0.019453019,-0.012536928726087217,0.0,0.27806600833568174
807,-0.002546532654224575,0.05337207764387131,0.0006594657897949219,inf,0.0,0.2639764,0.13558944,1.0006597,0.09688915,0.03174439,-5.209238e-09,0.0033297539,0.0026752949,0.022452116,0.051711407,0.050712373,-0.010279949,0.302625,0.15705587,1.0,-0.011188477,-0.019591942,-0.009738433025793934,0.0,0.27806600833568174
808,-0.002547854922851548,0.053420521318912506,0.0006594657897949219,inf,0.0,0.26438046,0.13572112,1.0006597,0.0969793,0.031603485,-7.4719296e-08,0.0030918121,0.002423048,0.02252984,-0.055708744,-0.06182423,0.01881129,0.303,0.15723978,1.0,-0.01143384,-0.019740202,-0.012553552410457774,0.0,0.27806600833568174
809,-0.002547337760336086,0.053468190133571625,0.0006594419246539474,inf,0.0,0.26478487,0.13585225,1.0006597,0.0970589,0.031472113,-8.9119556e-10,0.003312111,0.0026295185,0.02248764,0.05171734,0.05071083,-0.010280388,0.303375,0.15742366,1.0,-0.011670712,-0.019878633,-0.009755352862898036,0.0,0.27806600833568174
810,-0.002548648353009776,0.05351515859365463,0.0006594657897949219,inf,0.0,0.26518965,0.1359828,1.0006596,0.097147115,0.031331956,-6.83563e-08,0.0030741692,0.0023770332,0.022565365,-0.055700157,-0.061829105,0.018807748,0.30375,0.15760751,1.0,-0.011917472,-0.020026393,-0.012570176094828332,0.0,0.27806600833568174
811,-0.0025481196123946577,0.05356130748987198,0.0006594657897949219,inf,0.0,0.26559475,0.13611281,1.0006597,0.09722479,0.031201325,3.7227136e-07,0.003294468,0.0025835037,0.022523165,0.051723275,0.050709292,-0.010280822,0.304125,0.1577913,1.0,-0.0121556595,-0.020164266,-0.009772272700002136,0.0,0.27806600833568174
812,-0.0025494158468012756,0.05360670015215874,0.0006594657897949219,inf,0.0,0.2660002,0.13624224,1.0006597,0.097311065,0.031061912,-1.4869701e-07,0.0030567646,0.0023312569,0.02260089,-0.055691574,-0.061833978,0.018804202,0.3045,0.15797506,1.0,-0.012403732,-0.02031146,-0.01258679888985134,0.0,0.27806600833568174
813,-0.0025491601684792843,0.05365133285522461,0.0006594657897949219,inf,0.0,0.266406,0.13637112,1.0006597,0.09738681,0.030932022,2.9833032e-08,0.003276825,0.002537489,0.02255869,0.051729206,0.050707757,-0.01028125,0.304875,0.1581588,1.0,-0.012643324,-0.020448834,-0.009789193426453785,0.0,0.27806600833568174
814,-0.002550363870836736,0.0536952018737793,0.0006594657897949219,inf,0.0,0.26681215,0.13649942,1.0006597,0.09747116,0.030793348,-6.112807e-08,0.0030391216,0.002285242,0.022636414,-0.055683,-0.06183885,0.018800654,0.30525,0.15834247,1.0,-0.012892744,-0.020595476,-0.012603421684874348,0.0,0.27806600833568174
815,-0.0025501869376239484,0.053738273680210114,0.0006594657897949219,inf,0.0,0.26721856,0.1366272,1.0006597,0.097544976,0.030664198,1.5794942e-08,0.0032594204,0.0024914742,0.022593975,0.051735137,0.05070622,-0.010281671,0.305625,0.15852611,1.0,-0.013133623,-0.020732112,-0.009806001205766815,0.0,0.27806600833568174
816,-0.0025513787836280244,0.05378059297800064,0.0006594657897949219,inf,0.0,0.26762536,0.13675438,1.0006597,0.0976274,0.030526262,-5.0767103e-08,0.003021717,0.0022392273,0.0226717,-0.055674423,-0.06184372,0.0187971,0.306,0.15870972,1.0,-0.01338442,-0.020878136,-0.012619929754063643,0.0,0.27806600833568174
817,-0.0025511892202310267,0.05382207781076431,0.0006594657897949219,inf,0.0,0.26803243,0.13688104,1.0006597,0.097699285,0.030397845,1.9780703e-08,0.0032420158,0.0024454594,0.0226295,0.051741064,0.050704688,-0.010282086,0.306375,0.15889327,1.0,-0.013626622,-0.021014154,-0.009822922821566013,0.0,0.27806600833568174
818,-0.002552368618086621,0.0538627915084362,0.0006594657897949219,inf,0.0,0.26843986,0.13700713,1.0006597,0.09777978,0.030260643,-4.4741885e-08,0.0030043125,0.0021932125,0.022707224,-0.055665854,-0.06184859,0.018793544,0.30675,0.15907681,1.0,-0.013878712,-0.0211595,-0.012636551659739103,0.0,0.27806600833568174
819,-0.00255216733151683,0.05390269309282303,0.0006594657897949219,inf,0.0,0.26884755,0.13713267,1.0006597,0.097849734,0.030132959,2.4680736e-08,0.0032246113,0.0023994446,0.022664785,0.05174699,0.050703153,-0.010282495,0.307125,0.15926029,1.0,-0.014122268,-0.02129484,-0.009839732379574138,0.0,0.27806600833568174
820,-0.0025533349513934813,0.05394178628921509,0.0006594657897949219,inf,0.0,0.26925558,0.13725767,1.0006597,0.0979283,0.029996488,-3.9035342e-08,0.002986908,0.0021469593,0.022742748,-0.05565729,-0.061853454,0.018789984,0.3075,0.15944374,1.0,-0.014375653,-0.021439448,-0.012653173565414564,0.0,0.27806600833568174
821,-0.0025531212565569152,0.053980059921741486,0.0006594657897949219,inf,0.0,0.2696639,0.13738212,1.0006597,0.097996324,0.029869534,2.9551842e-08,0.0032072067,0.0023534298,0.02270031,0.051752914,0.050701626,-0.010282898,0.307875,0.15962714,1.0,-0.014620505,-0.02157411,-0.009856654884720883,0.0,0.27806600833568174
822,-0.002554276439046953,0.05401752144098282,0.0006594657897949219,inf,0.0,0.27007255,0.13750601,1.0006597,0.09807296,0.029733792,-3.342605e-08,0.0029697418,0.0021009445,0.022778034,-0.05564873,-0.061858315,0.018786421,0.30825,0.1598105,1.0,-0.0148751885,-0.02171804,-0.012669681634603858,0.0,0.27806600833568174
823,-0.0025540507590398193,0.05405412241816521,0.0006594657897949219,inf,0.0,0.27048147,0.13762937,1.0006597,0.098139055,0.029607564,3.4342012e-08,0.0031900406,0.0023071766,0.022735596,0.051758833,0.050700095,-0.010283296,0.308625,0.15999383,1.0,-0.015121341,-0.021851964,-0.009873465332076559,0.0,0.27806600833568174
824,-0.0025551940140685478,0.05408991500735283,0.0006594657897949219,inf,0.0,0.27089068,0.13775218,1.0006597,0.09821376,0.029472549,-2.7901836e-08,0.0029523373,0.0020549297,0.022812843,-0.055640545,-0.06186269,0.018626135,0.309,0.16017711,1.0,-0.015377324,-0.021995157,-0.012670995200932518,0.0,0.27806600833568174
825,-0.0025549567464062425,0.05412489175796509,0.0006594657897949219,inf,0.0,0.27130017,0.13787445,1.0006597,0.09827793,0.029347045,3.904836e-08,0.0031728745,0.0022611618,0.02276969,0.05176442,0.05069902,-0.010440372,0.309375,0.16036035,1.0,-0.015624749,-0.022128284,-0.00987474421385084,0.0,0.27806600833568174
826,-0.002556025927116571,0.05415899679064751,0.0006594657897949219,inf,0.0,0.27170998,0.13799618,1.0006597,0.098350696,0.02921275,-2.2462036e-08,0.0029351711,0.0020086765,0.022846937,-0.05563207,-0.061867476,0.018622637,0.30975,0.16054356,1.0,-0.015882008,-0.022270672,-0.012686939423776267,0.0,0.27806600833568174
827,-0.0025555678523305693,0.054192252457141876,0.0006594657897949219,inf,0.0,0.27212003,0.13811737,1.0006597,0.09841293,0.029087968,4.3670713e-08,0.0031557083,0.0022149086,0.022803783,0.051770404,0.05069743,-0.010440687,0.310125,0.16072673,1.0,-0.016130738,-0.022403002,-0.009890992593556065,0.0,0.27806600833568174
828,-0.0025564780426429934,0.05422469228506088,0.0006594657897949219,inf,0.0,0.27253038,0.13823803,1.0006597,0.09848378,0.028954394,-1.7106638e-08,0.002918005,0.0019624233,0.022880793,-0.055623602,-0.061872263,0.018619135,0.3105,0.16090985,1.0,-0.016389243,-0.02254454,-0.012702769810133848,0.0,0.27806600833568174
829,-0.0025560077077105238,0.054256267845630646,0.0006594657897949219,inf,0.0,0.27294096,0.13835815,1.0006597,0.098544076,0.02883033,4.820903e-08,0.0031385422,0.0021686554,0.022837877,0.051776387,0.050695837,-0.010440995,0.310875,0.16109292,1.0,-0.016639221,-0.022676006,-0.00990724186260884,0.0,0.27806600833568174
830,-0.002556905894704687,0.054287005215883255,0.0006594657897949219,inf,0.0,0.27335185,0.13847773,1.0006597,0.098612994,0.028697474,-1.1835658e-08,0.0029010773,0.0019161701,0.022914886,-0.05561514,-0.061877046,0.01861563,0.31125,0.16127597,1.0,-0.016899006,-0.022816688,-0.012718714032977597,0.0,0.27806600833568174
831,-0.002556423176745739,0.0543169304728508,0.0006594657897949219,inf,0.0,0.273763,0.13859677,1.0006597,0.09867136,0.028574126,5.2663292e-08,0.0031216145,0.0021224022,0.022871733,0.05178237,0.05069425,-0.010441299,0.311625,0.16145897,1.0,-0.017150266,-0.022947356,-0.009923377295175445,0.0,0.27806600833568174
832,-0.0025573088387507597,0.05434604734182358,0.0006594657897949219,inf,0.0,0.2741744,0.13871528,1.0006597,0.09873835,0.028441982,-6.6491292e-09,0.0028841496,0.0018701553,0.02294898,-0.05560668,-0.06188183,0.01861212,0.312,0.16164194,1.0,-0.017411334,-0.023087122,-0.012734657366473797,0.0,0.27806600833568174
833,-0.002556813649085962,0.05437431484460831,0.0006594657897949219,inf,0.0,0.27458605,0.13883328,1.0006597,0.09879479,0.028319348,5.7033468e-08,0.0031046867,0.002076149,0.022905827,0.051788345,0.05069266,-0.010441595,0.312375,0.16182487,1.0,-0.017663818,-0.023216873,-0.009939627453575767,0.0,0.27806600833568174
834,-0.0025576870665790924,0.05440179258584976,0.0006594657897949219,inf,0.0,0.27499795,0.13895074,1.0006597,0.09885984,0.028187916,-1.5470691e-09,0.0028672218,0.0018239021,0.022982836,-0.055598225,-0.061886612,0.018608607,0.31275,0.16200775,1.0,-0.017926112,-0.023355715,-0.01275048686348383,0.0,0.27806600833568174
835,-0.0025571790798610892,0.05442836135625839,0.0006594657897949219,inf,0.0,0.27541012,0.13906768,1.0006597,0.09891435,0.02806599,6.131953e-08,0.003087759,0.0020298958,0.02293992,0.051794324,0.050691072,-0.010441886,0.313125,0.16219059,1.0,-0.018179823,-0.02348455,-0.009955878501323638,0.0,0.27806600833568174
