time/fps,custom/min_dyn_distance,custom/collision,time/total_timesteps,time/time_elapsed,time/iterations,custom/mean_z_error,custom/mean_form_error,train/learning_rate,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss
1843,6.0327050387859344,0.0,2086912,1132,1019,0.33695268334122375,16.411367700927826,0.0001,1.3387351036071777,17.96574610173702,-0.010984995300532319,0.9891791939735413,5.598712921142578,29713,0.0509765625,0.2,0.008833547,-62.02479979991913
1843,5.607156902551651,0.0,2088960,1133,1020,0.25040717274532653,10.775729755757444,0.0001,0.970299482345581,26.290203604102135,-0.009650375765340868,0.9852749109268188,5.599954128265381,29723,0.062646484375,0.2,0.0074681514,-62.038183856010434
1843,3.49859020113945,0.0,2091008,1134,1021,0.2091500937967794,9.70623367427214,0.0001,8.900819778442383,600.8202232837677,-0.004407678279676475,0.9429832696914673,5.599570274353027,29733,0.009033203125,0.2,0.002226414,-62.04006383419037
1844,3.272966831922531,0.0,2093056,1135,1022,0.18834511935710907,6.925413461916024,0.0001,1.5821483135223389,9.851371420919895,-0.012959355706698261,0.9958841800689697,5.594724178314209,29743,0.03173828125,0.2,0.0066382936,-62.03266038894653
1844,5.974760740995407,0.0,2095104,1135,1023,0.20937149319797754,14.183097709322492,0.0001,0.3722382187843323,23.61389474645257,-0.015890800073975697,0.9842237830162048,5.595594882965088,29753,0.0482421875,0.2,0.009283862,-62.02610268592834
1844,4.086584150791168,0.0,2097152,1137,1024,0.2579194217832992,9.782797756749614,0.0001,3.861799955368042,33.20715043246746,-0.003361351464991458,0.9816686511039734,5.596558570861816,29763,0.01767578125,0.2,0.003948536,-62.03085324764252
1844,1.4094846844673157,0.0,2099200,1138,1025,0.00445087552361656,2.273145258215662,0.0001,0.9656145572662354,12.657863844931125,-0.014319170800445136,0.9966604709625244,5.603787422180176,29773,0.05849609375,0.2,0.009631988,-62.03845498561859
1845,1.9559206664562225,0.0,2101248,1138,1026,0.11990187727496959,7.309653171596565,0.0001,34.48086929321289,240.37030311822892,-0.0030854503711452708,0.9413092732429504,5.604592323303223,29783,0.003125,0.2,0.0022084177,-62.051306462287904
1845,3.927892744541168,0.0,2103296,1139,1027,0.4659543037414551,11.80817752384239,0.0001,0.49718382954597473,17.464184240996836,-0.01131366052723024,0.9390543103218079,5.609179496765137,29793,0.041162109375,0.2,0.007873553,-62.059272694587705
1844,1.9109276831150055,0.0,2105344,1141,1028,0.3303442388714757,13.847925899638712,0.0001,2.001537561416626,16.045826280117033,-0.009208592295181006,0.9799718856811523,5.613711357116699,29803,0.041552734375,0.2,0.006810014,-62.07435688972473
1844,1.4771129563450813,0.0,2107392,1142,1029,0.11124831551569514,2.440916368495307,0.0001,3.6752800941467285,44.87135390937328,-0.004296685839653947,0.990609884262085,5.615134239196777,29813,0.036328125,0.2,0.008195873,-62.085080766677855
1845,4.342027813196182,0.0,2109440,1143,1030,0.2580217823415296,5.446483486725595,0.0001,58.50156021118164,354.8818838119507,-0.00453455196111463,0.9165904521942139,5.616485595703125,29823,0.002880859375,0.2,0.0020794612,-62.08998517990112
1845,3.317187547683716,0.0,2111488,1143,1031,0.2588822089128371,7.556234056749591,0.0001,0.2772584557533264,6.35395306572318,-0.020889676446677184,0.9972957372665405,5.619389533996582,29833,0.078076171875,0.2,0.010383858,-62.09346044063568
1845,5.797567456960678,0.0,2113536,1144,1032,0.3438890323159285,13.888029642634185,0.0001,0.4623141288757324,11.828838640451432,-0.009956612170208245,0.9878690242767334,5.618807315826416,29843,0.051708984375,0.2,0.005614469,-62.10013279914856
1845,3.339180827140808,0.0,2115584,1146,1033,0.23650674968666863,10.972470510771062,0.0001,1.844489574432373,16.311036370694637,-0.010248121773474849,0.9952185750007629,5.620601654052734,29853,0.02744140625,0.2,0.0054355063,-62.10150594711304
1846,2.598536342382431,0.0,2117632,1146,1034,0.28331224917201325,9.083334809819199,0.0001,5.455116271972656,270.3694791942835,-0.00349755838396959,0.941116213798523,5.622292518615723,29863,0.010400390625,0.2,0.0017505389,-62.10332775115967
1846,1.7191497087478638,0.0,2119680,1148,1035,0.0950154982492677,4.44145660987826,0.0001,5.189429759979248,82.39439520835876,-0.00387397633458022,0.9659174084663391,5.624628067016602,29873,0.005224609375,0.2,0.001976016,-62.10966160297394
1846,3.3104253709316254,0.0,2121728,1149,1036,0.06800120622574468,5.552638887804368,0.0001,474.1668395996094,825.2192049264908,-0.0008586852432927117,0.9589489102363586,5.624505043029785,29883,0.00078125,0.2,0.00027986453,-62.1140442609787
1846,5.003182500600815,0.0,2123776,1150,1037,0.04796654656820465,9.084847565744997,0.0001,326.7129211425781,546.349143755436,-0.002586011441599112,0.9461244344711304,5.625141620635986,29893,0.00087890625,0.2,0.00063772174,-62.1139949798584
1847,2.416326254606247,0.0,2125824,1150,1038,0.07078304883907549,4.58406272420507,0.0001,1.2386317253112793,10.146600598096848,-0.01296724940475542,0.9959325790405273,5.628335475921631,29903,0.044482421875,0.2,0.0081386445,-62.11707832813263
1847,2.7472871840000153,0.0,2127872,1151,1039,0.27617866545915604,4.148001168615052,0.0001,1.0489561557769775,11.750674398243428,-0.01351593498548027,0.9952132105827332,5.633162021636963,29913,0.04638671875,0.2,0.0076454594,-62.12394125461579
1847,3.428293377161026,0.0,2129920,1153,1040,0.28247811198525596,9.496734404432347,0.0001,2.0223777294158936,41.868785528838636,-0.008506042810040526,0.981351912021637,5.638018608093262,29923,0.01513671875,0.2,0.004455572,-62.13587913513184
1847,3.9058501422405243,0.0,2131968,1153,1041,0.23565581590810325,11.496064254281215,0.0001,4.50516414642334,37.34440293908119,-0.011821205940213986,0.9903440475463867,5.645018100738525,29933,0.05029296875,0.2,0.0073344903,-62.1579749584198
1847,2.8102033734321594,0.0,2134016,1154,1042,0.18981370626715943,5.548856267897906,0.0001,5.32180118560791,74.84848065972328,-0.002557104300649371,0.9796537160873413,5.646003723144531,29943,0.004736328125,0.2,0.0015388378,-62.17512800693512
1847,1.2779615223407745,0.0,2136064,1156,1043,0.13653390109539032,2.313433591239313,0.0001,36.95383834838867,601.6190178632736,-0.004120246393722482,0.8422713279724121,5.644618988037109,29953,0.005859375,0.2,0.0017083205,-62.174760580062866
1847,3.2238145768642426,0.0,2138112,1157,1044,0.37997084262315184,5.891660116177325,0.0001,1.912060022354126,181.3521469861269,-0.0076905609719688075,0.9318972826004028,5.646588325500488,29963,0.016748046875,0.2,0.0046836026,-62.174326634407045
1848,3.641377180814743,0.0,2140160,1158,1045,0.5965835601091385,17.07570668533575,0.0001,1.7874455451965332,46.03593164086342,-0.008498186792712659,0.9544909000396729,5.64727783203125,29973,0.01767578125,0.2,0.0048826,-62.18261485099792
1848,2.841509908437729,0.0,2142208,1159,1046,0.378254556650063,16.7283448508982,0.0001,3.8255958557128906,50.30101215541363,-0.008310246889595873,0.9828349351882935,5.64788818359375,29983,0.02939453125,0.2,0.004511451,-62.18442325592041
1848,2.3759140074253082,0.0,2144256,1160,1047,0.2624311208783183,3.760724621595606,0.0001,3.3540658950805664,25.89683739542961,-0.0038251377933192997,0.9877810478210449,5.649704456329346,29993,0.014404296875,0.2,0.0019056652,-62.189198637008666
1848,2.5596832036972046,0.0,2146304,1160,1048,0.44557070508017205,6.940231065659101,0.0001,2.4982898235321045,41.67914283275604,-0.010024554983829148,0.9783979654312134,5.654325008392334,30003,0.0193359375,0.2,0.004476869,-62.19797658920288
1848,2.4022709131240845,0.0,2148352,1161,1049,0.5507859557837946,7.519068049559985,0.0001,0.7711182832717896,36.135577560961245,-0.010574665924650617,0.9546331167221069,5.657407760620117,30013,0.04111328125,0.2,0.0071738716,-62.21416172981262
1848,1.8648962378501892,0.0,2150400,1163,1050,0.2685928396822419,5.831379185299376,0.0001,4.134119033813477,37.828021821379664,-0.007054166491434444,0.9867136478424072,5.658300399780273,30023,0.0142578125,0.2,0.002759422,-62.2255526304245
1849,2.6310777366161346,0.0,2152448,1163,1051,0.1442733809526544,4.126806427007448,0.0001,48.68630599975586,791.8564989745616,-0.003461022925330326,0.7713912725448608,5.658899784088135,30033,0.00693359375,0.2,0.001261357,-62.22908849716187
1849,3.0499690175056458,0.0,2154496,1164,1052,0.3124457076191902,7.995509522349396,0.0001,4.2386884689331055,37.883188638091084,-0.00644012447737623,0.9846296310424805,5.66053581237793,30043,0.018701171875,0.2,0.0038370765,-62.23183283805847
1849,3.7101715803146362,0.0,2156544,1165,1053,0.3722360454557929,15.647250245967038,0.0001,88.4308090209961,480.08797587156295,-0.0042100723265321,0.9155014157295227,5.660097599029541,30053,0.005859375,0.2,0.0015081028,-62.234939742088315
1850,2.231759876012802,0.0,2158592,1166,1054,0.3259497135877609,10.308656231524079,0.0001,6.298375129699707,96.84242623448372,-0.004606609819165897,0.9710874557495117,5.661245346069336,30063,0.01142578125,0.2,0.002930161,-62.237378001213074
1850,1.9766529202461243,0.0,2160640,1167,1055,0.26310898960218765,4.4509782209659985,0.0001,1.563984751701355,16.416837590932847,-0.014726855396293103,0.992773711681366,5.6671462059021,30073,0.084716796875,0.2,0.014564053,-62.250928330421445
1850,5.155697613954544,0.0,2162688,1168,1056,0.2364945068839006,10.444535205675043,0.0001,5.561276912689209,57.952797424793246,-0.00690851308463607,0.9724533557891846,5.668185234069824,30083,0.0203125,0.2,0.004222227,-62.2689887046814
1850,8.29664632678032,0.0,2164736,1169,1057,0.3559264756622724,19.826974245354045,0.0001,9.839584350585938,79.1319956123829,-0.002019319719693158,0.9637719392776489,5.66750431060791,30093,0.001171875,0.2,0.0008878247,-62.27134544849396
1850,3.268599897623062,0.0,2166784,1170,1058,0.21686188876628876,5.779572983461763,0.0001,8.749163627624512,138.61284911632538,-0.00687207289156504,0.9721046090126038,5.666368007659912,30103,0.0140625,0.2,0.001955447,-62.268112134933475
1851,3.1705891340970993,0.0,2168832,1171,1059,0.3751764938206179,9.050374462639665,0.0001,2.4773027896881104,33.6154418066144,-0.011345975258154794,0.9743863344192505,5.667242527008057,30113,0.03662109375,0.2,0.0065471344,-62.27128365039825
1851,3.416481077671051,0.0,2170880,1172,1060,0.28792168796644546,7.190238435117768,0.0001,2.687845230102539,29.39315297752619,-0.016373012147960254,0.9913499355316162,5.666492462158203,30123,0.034326171875,0.2,0.0067988937,-62.279681420326234
1850,2.6064418852329254,0.0,2172928,1173,1061,0.14380839464865858,4.7282394126846965,0.0001,0.6778638362884521,15.392544877529144,-0.01599079012812581,0.9953233599662781,5.670245170593262,30133,0.08515625,0.2,0.011326026,-62.286731600761414
1851,3.177468180656433,0.0,2174976,1174,1062,0.16386916599003598,9.160698590598868,0.0001,2.1550796031951904,24.64656801968813,-0.007161368778906762,0.9928677678108215,5.67302942276001,30143,0.05498046875,0.2,0.007250333,-62.30543842315674
1851,3.3140511512756348,0.0,2177024,1175,1063,0.1451805576798506,4.252292690623148,0.0001,1.8469924926757812,39.212530387938024,-0.012244017704506404,0.9678160548210144,5.6760945320129395,30153,0.037109375,0.2,0.0054132165,-62.308933305740354
1851,3.6432721614837646,0.0,2179072,1176,1064,0.33052160739316605,4.987926419884767,0.0001,143.8317413330078,464.7755829811096,-0.004507737954554614,0.9365595579147339,5.674327373504639,30163,0.011865234375,0.2,0.0038576713,-62.31191177368164
1851,1.5788762271404266,0.0,2181120,1177,1065,0.26214016825542785,4.386164196706858,0.0001,0.8121076822280884,8.53160411119461,-0.02454845208558254,0.9970464110374451,5.674920082092285,30173,0.09599609375,0.2,0.012496304,-62.30697808265686
1851,3.40342316031456,0.0,2183168,1178,1066,0.3333562374173198,8.927330080728952,0.0001,1.8863986730575562,14.96267486512661,-0.013917398217017762,0.9936491847038269,5.674930572509766,30183,0.029736328125,0.2,0.005837001,-62.3083657503128
1851,2.521566689014435,0.0,2185216,1179,1067,0.33735865354537964,11.812728099418512,0.0001,5.442498683929443,71.13369695544243,-0.0037839779135538263,0.9859265089035034,5.674407005310059,30193,0.00771484375,0.2,0.002159549,-62.309293723106386
1852,3.2083914279937744,0.0,2187264,1180,1068,0.44946119785890914,13.724723861657715,0.0001,13.550559043884277,254.18835260868073,-0.0015112475637579336,0.9574110507965088,5.674781322479248,30203,0.0001953125,0.2,0.000609539,-62.30859889984131
1852,5.953571110963821,0.0,2189312,1181,1069,0.388133135435055,11.718351832988404,0.0001,7.448843002319336,110.71980674266815,-0.002665873907972127,0.9693472385406494,5.675543308258057,30213,0.00458984375,0.2,0.0013741051,-62.31138072013855
1852,2.552454262971878,0.0,2191360,1182,1070,0.23483758122165455,5.691556213558072,0.0001,10.550365447998047,111.04739151000976,-0.0006376946810632944,0.9864035248756409,5.675812721252441,30223,0.001513671875,0.2,0.0002408812,-62.313631653785706
1852,4.972896307706833,0.0,2193408,1184,1071,0.3377626091823913,10.430985183026753,0.0001,10.551342964172363,74.33226099014283,-0.0019417832692852244,0.9854997396469116,5.676023006439209,30233,0.0142578125,0.2,0.002958794,-62.314372754096986
1852,2.911532759666443,0.0,2195456,1184,1072,0.2343468397448305,5.068172075470358,0.0001,9.69766616821289,583.2043547391892,-0.004557673408999108,0.8837709426879883,5.6791839599609375,30243,0.012060546875,0.2,0.0016260446,-62.321738195419314
1853,4.521681010723114,0.0,2197504,1185,1073,0.24309472684399225,10.621286142691396,0.0001,1.1724050045013428,26.44792642891407,-0.013928845571354032,0.9865775108337402,5.679425239562988,30253,0.03251953125,0.2,0.0060912743,-62.32730484008789
1853,2.0105741024017334,0.0,2199552,1186,1074,0.2891454085765872,3.7205513631768747,0.0001,5.4425764083862305,41.90410173535347,-0.00561576439649798,0.9875146150588989,5.680014133453369,30263,0.022265625,0.2,0.0022588682,-62.32504241466522
1853,1.431632936000824,0.0,2201600,1188,1075,0.06780932395486161,1.4259818335170884,0.0001,6.295767307281494,83.5929141998291,-0.001558104474679567,0.9830010533332825,5.680137634277344,30273,0.0048828125,0.2,0.0011554805,-62.32619361877441
1853,2.944411814212799,0.0,2203648,1189,1076,0.16061953688040376,5.247246322995682,0.0001,0.4438551664352417,8.383581580221653,-0.014556743548018858,0.9963753819465637,5.6653289794921875,30283,0.073291015625,0.2,0.0103985965,-62.31048264503479
1853,5.559915006160736,0.0,2205696,1190,1077,0.46003106981515884,19.413752060305278,0.0001,1.4043892621994019,47.72907655984163,-0.013192880831775255,0.9789404273033142,5.6671142578125,30293,0.035888671875,0.2,0.006329396,-62.287709426879886
1853,4.466928333044052,0.0,2207744,1191,1078,0.23937853724783054,13.10566149744575,0.0001,6.537333011627197,75.65409089028836,-0.005437292938586325,0.9849477410316467,5.667713165283203,30303,0.02255859375,0.2,0.0063775964,-62.29416992664337
1853,1.1990898549556732,0.0,2209792,1192,1079,0.10982225685438607,1.1071019897031313,0.0001,12.185966491699219,127.8517657995224,-0.0023204597135190854,0.9878107309341431,5.667819023132324,30313,0.013232421875,0.2,0.0026865113,-62.29456784725189
1853,1.934510737657547,0.0,2211840,1193,1080,0.25364789812010713,4.8038702046975095,0.0001,0.3857668340206146,17.16685438528657,-0.013358941982733085,0.9950998425483704,5.6724677085876465,30323,0.0607421875,0.2,0.009718123,-62.29702594280243
1853,7.395393759012222,0.0,2213888,1194,1081,0.5467272028326988,18.79810561074415,0.0001,0.8011771440505981,36.878013560920955,-0.015477230645774397,0.9871914982795715,5.673948764801025,30333,0.052197265625,0.2,0.008778153,-62.305309534072876
1853,2.2727427184581757,0.0,2215936,1195,1082,0.28385842144780327,10.951016935790708,0.0001,5.184488773345947,67.15918802917004,-0.005222402481012978,0.972628653049469,5.673861026763916,30343,0.0322265625,0.2,0.005118034,-62.31016235351562
1853,1.242401510477066,0.0,2217984,1196,1083,0.06410701129061636,1.0209241286083166,0.0001,6.438748836517334,67.92556365728379,-0.004021175086381845,0.9840808510780334,5.673325538635254,30353,0.0333984375,0.2,0.005227226,-62.308554887771606
1853,2.611064374446869,0.0,2220032,1197,1084,0.3728100784064736,5.613503959151391,0.0001,9.88444709777832,92.29796062111855,-0.00456173771090107,0.9695191383361816,5.674330234527588,30363,0.034814453125,0.2,0.0034085899,-62.30896589756012
1853,3.4225673973560333,0.0,2222080,1198,1085,0.519656628370285,14.726974554294362,0.0001,1.6820067167282104,16.081027160584927,-0.014958315598778426,0.9853443503379822,5.678053379058838,30373,0.053857421875,0.2,0.008293542,-62.31554579734802
1852,1.7079654335975647,0.0,2224128,1200,1086,0.28425078839063644,9.01789031342126,0.0001,7.192548751831055,68.505625218153,-0.0039176222126116045,0.960425078868866,5.67881441116333,30383,0.0064453125,0.2,0.0021120147,-62.325022435188295
1852,1.4471064805984497,0.0,2226176,1201,1087,0.002738881070399657,1.3140126325370176,0.0001,2.9762556552886963,20.172676898539066,-0.008536971954163164,0.9951815605163574,5.68309211730957,30393,0.042529296875,0.2,0.006079765,-62.33365261554718
1852,1.6709697544574738,0.0,2228224,1202,1088,0.28731959758442827,4.111257015946083,0.0001,0.8422430753707886,8.887145978212356,-0.014922890343586914,0.9979376196861267,5.681349754333496,30403,0.05439453125,0.2,0.0099885035,-62.341919136047366
1853,3.3969629406929016,0.0,2230272,1203,1089,0.5364592550322413,8.780830311665866,0.0001,0.5946176648139954,7.698986406624317,-0.019649063251563348,0.9937024116516113,5.69903564453125,30413,0.067138671875,0.2,0.01069464,-62.36430583000183
1852,2.6690601110458374,0.0,2232320,1204,1090,0.24440299271373078,7.703642090574328,0.0001,1.0137335062026978,15.9197629109025,-0.008232695734477602,0.9595968127250671,5.7035722732543945,30423,0.033056640625,0.2,0.007509116,-62.403276205062866
